gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00388-b38_PE.bam
"SLC25A26"	350
"SLC25A27"	1258
"SLC25A28"	513
"SLC25A29"	1329
"SLC25A3"	1734
"SLC25A30"	334
"SLC25A30-AS1"	8
"SLC25A31"	1
"SLC25A32"	676
"SLC25A33"	328
"SLC25A34"	53
"SLC25A34-AS1"	0
"SLC25A35"	60
"SLC25A36"	1731
"SLC25A37"	1046
"SLC25A38"	291
"SLC25A39"	691
"SLC25A3P1"	0
"SLC25A4"	1136
"SLC25A40"	431
"SLC25A41"	21
"SLC25A42"	321
"SLC25A43"	208
"SLC25A44"	657
"SLC25A45"	53
"SLC25A46"	1450
"SLC25A47"	2
"SLC25A48"	193
"SLC25A5"	738
"SLC25A5-AS1"	33
"SLC25A51"	361
"SLC25A51P1"	0
"SLC25A52"	4
"SLC25A53"	130
"SLC25A6"	1000
"SLC26A1"	11
"SLC26A10"	12
"SLC26A11"	203
"SLC26A2"	774
"SLC26A3"	0
"SLC26A4"	94
"SLC26A4-AS1"	388
"SLC26A5"	13
"SLC26A6"	80
"SLC26A7"	29
"SLC26A8"	51
"SLC26A9"	87
"SLC27A1"	886
"SLC27A2"	34
"SLC27A3"	88
"SLC27A4"	374
"SLC27A5"	84
"SLC27A6"	456
"SLC28A1"	4
"SLC28A2"	1
"SLC28A3"	5
"SLC29A1"	247
"SLC29A2"	83
"SLC29A3"	245
"SLC29A4"	38
"SLC2A1"	770
"SLC2A1-AS1"	31
"SLC2A10"	161
"SLC2A11"	197
"SLC2A12"	396
"SLC2A13"	1224
"SLC2A14"	1
"SLC2A2"	1
"SLC2A3"	981
"SLC2A4"	14
"SLC2A4RG"	306
"SLC2A5"	898
"SLC2A6"	119
"SLC2A7"	0
"SLC2A8"	352
"SLC2A9"	116
"SLC30A1"	385
"SLC30A10"	91
"SLC30A2"	0
"SLC30A3"	32
"SLC30A4"	993
"SLC30A5"	628
"SLC30A6"	598
"SLC30A7"	763
"SLC30A8"	0
"SLC30A9"	1761
"SLC31A1"	580
"SLC31A2"	1461
"SLC32A1"	34
"SLC33A1"	754
"SLC34A1"	0
"SLC34A2"	0
"SLC34A3"	0
"SLC35A1"	336
"SLC35A2"	123
"SLC35A3"	583
"SLC35A4"	466
"SLC35A5"	1451
"SLC35B1"	274
"SLC35B2"	272
"SLC35B3"	405
"SLC35B4"	1107
"SLC35C1"	195
"SLC35C2"	410
"SLC35D1"	907
"SLC35D2"	780
"SLC35D3"	1
"SLC35E1"	844
"SLC35E2"	848
"SLC35E2B"	1763
"SLC35E3"	299
"SLC35E4"	181
"SLC35F1"	1842
"SLC35F2"	105
"SLC35F3"	283
"SLC35F4"	11
"SLC35F5"	2230
"SLC35F6"	825
"SLC35G1"	51
"SLC35G2"	346
"SLC35G3"	0
"SLC35G4"	0
"SLC35G5"	8
"SLC35G6"	0
"SLC36A1"	726
"SLC36A2"	1
"SLC36A3"	0
"SLC36A4"	559
"SLC37A1"	144
"SLC37A2"	351
"SLC37A3"	591
"SLC37A4"	134
"SLC38A1"	4719
"SLC38A10"	1136
"SLC38A11"	59
"SLC38A2"	4513
"SLC38A3"	283
"SLC38A4"	26
"SLC38A5"	18
"SLC38A6"	426
"SLC38A7"	241
"SLC38A8"	8
"SLC38A9"	569
"SLC39A1"	630
"SLC39A10"	1821
"SLC39A11"	421
"SLC39A12"	860
"SLC39A12-AS1"	1
"SLC39A13"	316
"SLC39A14"	968
"SLC39A2"	0
"SLC39A3"	244
"SLC39A4"	21
"SLC39A5"	3
"SLC39A6"	1625
"SLC39A7"	481
"SLC39A8"	344
"SLC39A9"	1467
"SLC3A1"	22
"SLC3A2"	1244
"SLC40A1"	581
"SLC41A1"	1180
"SLC41A2"	518
"SLC41A3"	472
"SLC43A1"	82
"SLC43A2"	772
"SLC43A3"	174
"SLC44A1"	14365
"SLC44A2"	2962
"SLC44A3"	269
"SLC44A3-AS1"	67
"SLC44A4"	0
"SLC44A5"	128
"SLC45A1"	113
"SLC45A2"	35
"SLC45A3"	786
"SLC45A4"	574
"SLC46A1"	653
"SLC46A2"	0
"SLC46A3"	460
"SLC47A1"	132
"SLC47A2"	28
"SLC48A1"	1911
"SLC49A3"	45
"SLC4A1"	4
"SLC4A10"	2586
"SLC4A11"	11
"SLC4A1AP"	755
"SLC4A2"	836
"SLC4A3"	424
"SLC4A4"	2002
"SLC4A5"	265
"SLC4A7"	1494
"SLC4A8"	2974
"SLC4A9"	35
"SLC50A1"	105
"SLC51A"	1
"SLC51B"	0
"SLC52A1"	1
"SLC52A2"	140
"SLC52A3"	35
"SLC5A1"	0
"SLC5A10"	0
"SLC5A11"	1468
"SLC5A12"	6
"SLC5A2"	0
"SLC5A3"	5120
"SLC5A4"	4
"SLC5A4-AS1"	172
"SLC5A5"	1
"SLC5A6"	249
"SLC5A7"	0
"SLC5A8"	23
"SLC5A9"	6
"SLC6A1"	2203
"SLC6A1-AS1"	0
"SLC6A10P"	2
"SLC6A11"	343
"SLC6A12"	127
"SLC6A13"	41
"SLC6A14"	0
"SLC6A15"	1095
"SLC6A16"	32
"SLC6A17"	837
"SLC6A18"	0
"SLC6A19"	0
"SLC6A2"	1
"SLC6A20"	15
"SLC6A3"	2
"SLC6A4"	1
"SLC6A5"	0
"SLC6A6"	450
"SLC6A7"	70
"SLC6A8"	3503
"SLC6A9"	795
"SLC7A1"	1044
"SLC7A10"	20
"SLC7A11"	2897
"SLC7A11-AS1"	0
"SLC7A13"	0
"SLC7A14"	2636
"SLC7A2"	2549
"SLC7A3"	7
"SLC7A4"	20
"SLC7A5"	1048
"SLC7A5P2"	434
"SLC7A6"	432
"SLC7A6OS"	352
"SLC7A7"	397
"SLC7A8"	256
"SLC7A9"	15
"SLC8A1"	4843
"SLC8A1-AS1"	4
"SLC8A2"	446
"SLC8A3"	344
"SLC8B1"	380
"SLC9A1"	270
"SLC9A2"	22
"SLC9A3"	28
"SLC9A3-AS1"	278
"SLC9A3R1"	968
"SLC9A3R2"	670
"SLC9A4"	3
"SLC9A5"	53
"SLC9A6"	1438
"SLC9A7"	1066
"SLC9A7P1"	103
"SLC9A8"	428
"SLC9A9"	1215
"SLC9A9-AS1"	4
"SLC9B1"	135
"SLC9B2"	755
"SLC9C1"	5
"SLC9C2"	66
"SLCO1A2"	8953
"SLCO1B1"	1
"SLCO1B3"	0
"SLCO1B7"	0
"SLCO1C1"	621
"SLCO2A1"	12
"SLCO2B1"	3307
"SLCO3A1"	1734
"SLCO4A1"	126
"SLCO4A1-AS1"	70
"SLCO4C1"	55
"SLCO5A1"	37
"SLCO6A1"	0
"SLED1"	26
"SLF1"	513
"SLF2"	3964
"SLFN11"	390
"SLFN12"	95
"SLFN12L"	3
"SLFN13"	29
"SLFN14"	0
"SLFN5"	994
"SLFNL1"	33
"SLFNL1-AS1"	29
"SLIRP"	230
"SLIT1"	1084
"SLIT1-AS1"	0
"SLIT2"	526
"SLIT2-IT1"	22
"SLIT3"	218
"SLITRK1"	1437
"SLITRK2"	1030
"SLITRK3"	460
"SLITRK4"	771
"SLITRK5"	651
"SLITRK6"	64
"SLK"	3716
"SLMAP"	1762
"SLMO2-ATP5E"	584
"SLN"	1
"SLPI"	3
"SLTM"	2824
"SLU7"	1603
"SLURP1"	0
"SLURP2"	1
"SLX1A"	87
"SLX1A-SULT1A3"	0
"SLX1B"	87
"SLX1B-SULT1A4"	89
"SLX4"	351
"SLX4IP"	593
"SMA4"	1235
"SMA5"	638
"SMAD1"	558
"SMAD1-AS1"	0
"SMAD1-AS2"	0
"SMAD2"	3294
"SMAD3"	891
"SMAD4"	2337
"SMAD5"	2032
"SMAD5-AS1"	1
"SMAD6"	90
"SMAD7"	327
"SMAD9"	1665
"SMAGP"	3
"SMAP1"	1011
"SMAP2"	1838
"SMARCA1"	1909
"SMARCA2"	4026
"SMARCA4"	1766
"SMARCA5"	5151
"SMARCA5-AS1"	5
"SMARCAD1"	1556
"SMARCAL1"	436
"SMARCB1"	439
"SMARCC1"	3323
"SMARCC2"	4006
"SMARCD1"	657
"SMARCD2"	534
"SMARCD3"	855
"SMARCE1"	1035
"SMC1A"	2673
"SMC1B"	6
"SMC2"	883
"SMC2-AS1"	4
"SMC3"	1989
"SMC4"	431
"SMC5"	1506
"SMC5-AS1"	40
"SMC6"	1262
"SMCHD1"	3119
"SMCO1"	0
"SMCO2"	14
"SMCO3"	0
"SMCO4"	66
"SMCP"	0
"SMCR2"	3
"SMCR5"	12
"SMCR8"	869
"SMDT1"	405
"SMG1"	8479
"SMG1P1"	2974
"SMG1P2"	345
"SMG1P3"	3238
"SMG1P5"	709
"SMG1P6"	1562
"SMG1P7"	176
"SMG5"	2062
"SMG6"	1385
"SMG7"	2362
"SMG7-AS1"	1
"SMG8"	400
"SMG9"	568
"SMILR"	1
"SMIM1"	28
"SMIM10"	84
"SMIM10L1"	755
"SMIM10L2A"	374
"SMIM10L2B"	164
"SMIM10L2B-AS1"	0
"SMIM11A"	103
"SMIM11B"	103
"SMIM12"	368
"SMIM13"	1585
"SMIM14"	1482
"SMIM15"	489
"SMIM15-AS1"	9
"SMIM17"	108
"SMIM18"	9
"SMIM19"	226
"SMIM2"	0
"SMIM2-AS1"	18
"SMIM2-IT1"	1
"SMIM20"	204
"SMIM21"	0
"SMIM22"	1
"SMIM23"	0
"SMIM24"	1
"SMIM25"	29
"SMIM26"	179
"SMIM27"	24
"SMIM29"	458
"SMIM3"	85
"SMIM30"	383
"SMIM31"	0
"SMIM32"	4
"SMIM35"	0
"SMIM37"	148
"SMIM4"	44
"SMIM5"	218
"SMIM6"	31
"SMIM7"	768
"SMIM8"	254
"SMIM9"	1
"SMKR1"	17
"SMLR1"	0
"SMN1"	193
"SMN2"	193
"SMNDC1"	511
"SMO"	262
"SMOC1"	1759
"SMOC2"	8
"SMOX"	693
"SMPD1"	510
"SMPD2"	84
"SMPD3"	115
"SMPD4"	799
"SMPDL3A"	157
"SMPDL3B"	14
"SMPX"	7
"SMR3A"	0
"SMR3B"	0
"SMS"	1042
"SMTN"	118
"SMTNL1"	0
"SMTNL2"	1
"SMU1"	1871
"SMUG1"	306
"SMURF1"	971
"SMURF2"	887
"SMYD1"	29
"SMYD2"	271
"SMYD3"	221
"SMYD4"	392
"SMYD5"	408
"SNAI1"	68
"SNAI2"	29
"SNAI3"	29
"SNAI3-AS1"	144
"SNAP23"	695
"SNAP25"	9981
"SNAP25-AS1"	57
"SNAP29"	773
"SNAP47"	455
"SNAP91"	2305
"SNAPC1"	199
"SNAPC2"	125
"SNAPC3"	1378
"SNAPC4"	202
"SNAPC5"	298
"SNAPIN"	289
"SNAR-A1"	0
"SNAR-A10"	0
"SNAR-A11"	0
"SNAR-A12"	0
"SNAR-A13"	0
"SNAR-A14"	0
"SNAR-A2"	0
"SNAR-A3"	0
"SNAR-A4"	0
"SNAR-A5"	0
"SNAR-A6"	0
"SNAR-A7"	0
"SNAR-A8"	0
"SNAR-A9"	0
"SNAR-B1"	1
"SNAR-B2"	1
"SNAR-C1"	0
"SNAR-C2"	0
"SNAR-C3"	0
"SNAR-C4"	0
"SNAR-C5"	0
"SNAR-D"	0
"SNAR-E"	0
"SNAR-F"	0
"SNAR-G1"	0
"SNAR-G2"	0
"SNAR-H"	4
"SNAR-I"	0
"SNCA"	1809
"SNCA-AS1"	0
"SNCAIP"	271
"SNCB"	652
"SNCG"	229
"SND1"	1699
"SND1-IT1"	85
"SNED1"	1398
"SNF8"	367
"SNHG1"	337
"SNHG10"	219
"SNHG11"	85
"SNHG12"	113
"SNHG14"	9803
"SNHG15"	96
"SNHG16"	613
"SNHG17"	110
"SNHG18"	71
"SNHG19"	31
"SNHG20"	82
"SNHG21"	78
"SNHG22"	71
"SNHG25"	6
"SNHG26"	9
"SNHG27"	0
"SNHG28"	148
"SNHG3"	177
"SNHG4"	59
"SNHG5"	593
"SNHG6"	465
"SNHG7"	404
"SNHG8"	181
"SNHG9"	4
"SNIP1"	283
"SNN"	2850
"SNORA1"	16
"SNORA10"	0
"SNORA100"	457
"SNORA101A"	2
"SNORA101B"	19
"SNORA103"	96
"SNORA104"	126
"SNORA105A"	314
"SNORA105B"	314
"SNORA105C"	6
"SNORA107"	0
"SNORA108"	0
"SNORA109"	0
"SNORA10B"	0
"SNORA11"	4
"SNORA110"	3
"SNORA111"	4
"SNORA112"	6
"SNORA113"	17
"SNORA114"	6
"SNORA115"	12
"SNORA116"	41
"SNORA117"	2
"SNORA118"	2
"SNORA119"	15
"SNORA11B"	6
"SNORA11C"	0
"SNORA11D"	0
"SNORA11E"	0
"SNORA11F"	21
"SNORA11G"	4
"SNORA12"	15
"SNORA120"	1
"SNORA13"	6
"SNORA14A"	12
"SNORA14B"	24
"SNORA15"	4
"SNORA15B-1"	4
"SNORA15B-2"	4
"SNORA16A"	14
"SNORA16B"	16
"SNORA17A"	9
"SNORA17B"	10
"SNORA18"	80
"SNORA19"	11
"SNORA1B"	0
"SNORA20"	5
"SNORA20B"	0
"SNORA21"	5
"SNORA21B"	7
"SNORA22"	5
"SNORA22B"	5
"SNORA22C"	2
"SNORA23"	7
"SNORA24"	10
"SNORA24B"	3
"SNORA25"	32
"SNORA25B"	0
"SNORA26"	22
"SNORA27"	12
"SNORA28"	28
"SNORA29"	8
"SNORA2A"	0
"SNORA2B"	3
"SNORA2C"	4
"SNORA30"	5
"SNORA30B"	1
"SNORA31"	26
"SNORA31B"	31
"SNORA32"	79
"SNORA33"	26
"SNORA35"	0
"SNORA35B"	7
"SNORA36A"	0
"SNORA36B"	7
"SNORA36C"	0
"SNORA37"	16
"SNORA38"	0
"SNORA38B"	2
"SNORA3A"	13
"SNORA3B"	14
"SNORA3C"	0
"SNORA4"	28
"SNORA40"	77
"SNORA40B"	5
"SNORA40C"	0
"SNORA41"	2
"SNORA41B"	1
"SNORA44"	6
"SNORA46"	10
"SNORA47"	8
"SNORA48"	11
"SNORA48B"	0
"SNORA49"	6
"SNORA50A"	22
"SNORA50B"	4
"SNORA50C"	2
"SNORA50D"	1
"SNORA51"	3
"SNORA52"	3
"SNORA53"	8
"SNORA54"	18
"SNORA55"	13
"SNORA56"	0
"SNORA57"	9
"SNORA58"	19
"SNORA58B"	5
"SNORA59A"	24
"SNORA59B"	17
"SNORA5A"	33
"SNORA5B"	5
"SNORA5C"	45
"SNORA6"	11
"SNORA60"	3
"SNORA61"	10
"SNORA62"	16
"SNORA63"	44
"SNORA63B"	27
"SNORA63C"	7
"SNORA63D"	5
"SNORA63E"	20
"SNORA64"	4
"SNORA65"	3
"SNORA66"	9
"SNORA67"	21
"SNORA68"	9
"SNORA68B"	2
"SNORA69"	1
"SNORA70"	65
"SNORA70B"	8
"SNORA70C"	11
"SNORA70D"	4
"SNORA70E"	17
"SNORA70F"	3
"SNORA70G"	0
"SNORA70H"	0
"SNORA70I"	0
"SNORA70J"	0
"SNORA71A"	4
"SNORA71B"	8
"SNORA71C"	4
"SNORA71D"	7
"SNORA71E"	1
"SNORA72"	13
"SNORA73B"	71
"SNORA74A"	6
"SNORA74B"	18
"SNORA74C-1"	3
"SNORA74C-2"	3
"SNORA74D"	6
"SNORA75"	4
"SNORA75B"	0
"SNORA77"	31
"SNORA77B"	5
"SNORA78"	0
"SNORA79"	3
"SNORA79B"	6
"SNORA7A"	17
"SNORA7B"	17
"SNORA8"	104
"SNORA80A"	0
"SNORA80B"	4
"SNORA80C"	0
"SNORA80D"	3
"SNORA80E"	3
"SNORA81"	9
"SNORA84"	3
"SNORA86"	162
"SNORA87"	13
"SNORA88"	0
"SNORA89"	13
"SNORA9"	9
"SNORA90"	0
"SNORA91"	11
"SNORA92"	18
"SNORA93"	0
"SNORA94"	65
"SNORA95"	0
"SNORA98"	3
"SNORA99"	0
"SNORA9B"	2
"SNORC"	853
"SNORD10"	14
"SNORD100"	17
"SNORD101"	8
"SNORD102"	10
"SNORD103A"	6
"SNORD103B"	6
"SNORD103C"	9
"SNORD104"	4
"SNORD105"	1
"SNORD105B"	1
"SNORD107"	263
"SNORD108"	292
"SNORD109A"	14
"SNORD109B"	14
"SNORD11"	8
"SNORD110"	5
"SNORD111"	7
"SNORD111B"	5
"SNORD113-1"	25
"SNORD113-2"	23
"SNORD113-4"	34
"SNORD113-5"	5
"SNORD113-6"	2
"SNORD113-7"	5
"SNORD113-9"	11
"SNORD114-1"	17
"SNORD114-10"	29
"SNORD114-11"	21
"SNORD114-12"	6
"SNORD114-13"	8
"SNORD114-14"	5
"SNORD114-15"	5
"SNORD114-16"	5
"SNORD114-17"	5
"SNORD114-18"	3
"SNORD114-19"	4
"SNORD114-2"	16
"SNORD114-20"	51
"SNORD114-21"	37
"SNORD114-22"	6
"SNORD114-23"	8
"SNORD114-24"	1
"SNORD114-25"	5
"SNORD114-26"	10
"SNORD114-27"	5
"SNORD114-28"	7
"SNORD114-29"	4
"SNORD114-3"	1
"SNORD114-30"	7
"SNORD114-31"	9
"SNORD114-4"	6
"SNORD114-5"	2
"SNORD114-6"	14
"SNORD114-7"	17
"SNORD114-8"	9
"SNORD114-9"	4
"SNORD115-1"	1
"SNORD115-10"	15
"SNORD115-11"	0
"SNORD115-12"	9
"SNORD115-13"	13
"SNORD115-14"	7
"SNORD115-15"	0
"SNORD115-16"	0
"SNORD115-17"	5
"SNORD115-18"	5
"SNORD115-19"	0
"SNORD115-2"	1
"SNORD115-20"	13
"SNORD115-21"	6
"SNORD115-22"	7
"SNORD115-23"	1
"SNORD115-24"	1
"SNORD115-25"	2
"SNORD115-26"	4
"SNORD115-27"	1
"SNORD115-28"	1
"SNORD115-29"	7
"SNORD115-3"	0
"SNORD115-30"	0
"SNORD115-31"	1
"SNORD115-32"	6
"SNORD115-33"	0
"SNORD115-34"	0
"SNORD115-35"	2
"SNORD115-36"	0
"SNORD115-37"	2
"SNORD115-38"	3
"SNORD115-39"	5
"SNORD115-4"	12
"SNORD115-40"	6
"SNORD115-41"	5
"SNORD115-42"	1
"SNORD115-43"	7
"SNORD115-44"	2
"SNORD115-45"	57
"SNORD115-46"	51
"SNORD115-47"	5
"SNORD115-48"	6
"SNORD115-5"	0
"SNORD115-6"	7
"SNORD115-7"	1
"SNORD115-8"	4
"SNORD115-9"	0
"SNORD116-1"	19
"SNORD116-10"	6
"SNORD116-11"	5
"SNORD116-12"	8
"SNORD116-13"	53
"SNORD116-14"	62
"SNORD116-15"	13
"SNORD116-16"	6
"SNORD116-17"	4
"SNORD116-18"	76
"SNORD116-19"	58
"SNORD116-2"	24
"SNORD116-20"	156
"SNORD116-21"	203
"SNORD116-22"	19
"SNORD116-23"	15
"SNORD116-24"	29
"SNORD116-25"	35
"SNORD116-26"	26
"SNORD116-27"	73
"SNORD116-28"	50
"SNORD116-29"	32
"SNORD116-3"	15
"SNORD116-30"	30
"SNORD116-4"	41
"SNORD116-5"	35
"SNORD116-6"	7
"SNORD116-7"	36
"SNORD116-8"	20
"SNORD116-9"	15
"SNORD117"	7
"SNORD119"	2
"SNORD11B"	5
"SNORD12"	18
"SNORD121A"	2
"SNORD121B"	3
"SNORD123"	0
"SNORD124"	11
"SNORD125"	5
"SNORD126"	2
"SNORD127"	8
"SNORD128"	12
"SNORD129"	14
"SNORD12B"	14
"SNORD12C"	2
"SNORD130"	1
"SNORD131"	2
"SNORD132"	0
"SNORD133"	35
"SNORD134"	1
"SNORD135"	1
"SNORD136"	3
"SNORD137"	0
"SNORD138"	6
"SNORD139"	64
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	1
"SNORD13D"	0
"SNORD13E"	13
"SNORD13F"	2
"SNORD13G"	0
"SNORD13H"	1
"SNORD13I"	4
"SNORD13J"	0
"SNORD140"	2
"SNORD141A"	10175
"SNORD141B"	10175
"SNORD142"	7
"SNORD143"	9
"SNORD144"	3
"SNORD145"	5
"SNORD146"	1
"SNORD147"	4
"SNORD148"	0
"SNORD149"	4
"SNORD150"	0
"SNORD151"	9
"SNORD152"	0
"SNORD153"	1
"SNORD154"	0
"SNORD155"	13
"SNORD156"	0
"SNORD157"	0
"SNORD158"	0
"SNORD159"	60
"SNORD15A"	6
"SNORD15B"	2
"SNORD16"	9
"SNORD160"	0
"SNORD161"	3
"SNORD162"	1
"SNORD163"	4
"SNORD164"	10
"SNORD165"	0
"SNORD166"	2
"SNORD167"	19
"SNORD168"	10
"SNORD169"	27
"SNORD17"	24
"SNORD170"	12
"SNORD172"	3
"SNORD173"	7
"SNORD175"	8
"SNORD18A"	3
"SNORD18B"	6
"SNORD18C"	5
"SNORD19"	9
"SNORD19B"	3
"SNORD19C"	8
"SNORD1A"	2
"SNORD1B"	1
"SNORD1C"	1
"SNORD2"	35
"SNORD20"	5
"SNORD21"	9
"SNORD22"	2
"SNORD23"	10
"SNORD24"	2
"SNORD25"	7
"SNORD26"	7
"SNORD27"	6
"SNORD28"	11
"SNORD28B"	0
"SNORD29"	13
"SNORD30"	1
"SNORD31"	5
"SNORD31B"	6
"SNORD32A"	0
"SNORD32B"	0
"SNORD33"	2
"SNORD34"	0
"SNORD35A"	3
"SNORD35B"	7
"SNORD36A"	16
"SNORD36B"	3
"SNORD36C"	4
"SNORD37"	4
"SNORD38A"	5
"SNORD38B"	2
"SNORD38C"	3
"SNORD38D"	0
"SNORD3E"	0
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	1
"SNORD3K"	0
"SNORD3P3"	0
"SNORD41"	1
"SNORD42A"	1
"SNORD42B"	0
"SNORD43"	4
"SNORD44"	8
"SNORD45A"	19
"SNORD45B"	10
"SNORD45C"	24
"SNORD46"	3
"SNORD47"	9
"SNORD48"	9
"SNORD49A"	30
"SNORD49B"	29
"SNORD4A"	14
"SNORD4B"	5
"SNORD5"	25
"SNORD50A"	32
"SNORD50B"	6
"SNORD51"	0
"SNORD52"	12
"SNORD53"	6
"SNORD53B"	5
"SNORD54"	1
"SNORD55"	14
"SNORD56"	6
"SNORD56B"	12
"SNORD57"	4
"SNORD58A"	12
"SNORD58B"	78
"SNORD58C"	10
"SNORD59A"	4
"SNORD59B"	5
"SNORD6"	7
"SNORD60"	4
"SNORD61"	1
"SNORD62A"	6
"SNORD62B"	6
"SNORD63"	26
"SNORD63B"	14
"SNORD64"	225
"SNORD65"	12
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	2
"SNORD67"	6
"SNORD68"	8
"SNORD69"	4
"SNORD7"	5
"SNORD70"	3
"SNORD70B"	7
"SNORD71"	14
"SNORD72"	3
"SNORD73A"	8
"SNORD73B"	4
"SNORD74"	3
"SNORD74B"	0
"SNORD75"	0
"SNORD76"	10
"SNORD77"	1
"SNORD77B"	0
"SNORD78"	0
"SNORD79"	15
"SNORD8"	8
"SNORD80"	20
"SNORD81"	2
"SNORD82"	2
"SNORD83A"	5
"SNORD83B"	3
"SNORD84"	19
"SNORD86"	17
"SNORD87"	19
"SNORD88A"	3
"SNORD88B"	1
"SNORD88C"	2
"SNORD89"	60
"SNORD9"	4
"SNORD90"	3
"SNORD91A"	2
"SNORD91B"	0
"SNORD92"	5
"SNORD93"	4
"SNORD94"	39
"SNORD95"	20
"SNORD96A"	9
"SNORD96B"	4
"SNORD97"	13
"SNORD98"	16
"SNORD99"	8
"SNPH"	1331
"SNRK"	735
"SNRK-AS1"	41
"SNRNP200"	3519
"SNRNP25"	300
"SNRNP27"	767
"SNRNP35"	239
"SNRNP40"	387
"SNRNP48"	540
"SNRNP70"	999
"SNRPA"	279
"SNRPA1"	290
"SNRPB"	240
"SNRPB2"	405
"SNRPC"	258
"SNRPD1"	362
"SNRPD2"	391
"SNRPD2P2"	7
"SNRPD3"	1358
"SNRPE"	276
"SNRPF"	117
"SNRPG"	169
"SNRPN"	2247
"SNTA1"	1616
"SNTB1"	246
"SNTB2"	1183
"SNTG1"	631
"SNTG2"	23
"SNTN"	1
"SNU13"	1041
"SNUPN"	367
"SNURF"	4
"SNW1"	985
"SNX1"	3346
"SNX10"	1160
"SNX11"	431
"SNX12"	751
"SNX13"	2629
"SNX14"	1734
"SNX15"	166
"SNX16"	371
"SNX17"	993
"SNX18"	1360
"SNX19"	3840
"SNX2"	1267
"SNX20"	104
"SNX21"	429
"SNX22"	433
"SNX24"	399
"SNX25"	683
"SNX27"	3704
"SNX29"	1716
"SNX29P1"	7
"SNX29P2"	23
"SNX3"	2834
"SNX30"	3243
"SNX31"	82
"SNX32"	92
"SNX33"	369
"SNX4"	576
"SNX5"	1298
"SNX6"	1690
"SNX7"	377
"SNX8"	629
"SNX9"	1904
"SOAT1"	1204
"SOAT2"	0
"SOBP"	1285
"SOCS1"	5
"SOCS2"	134
"SOCS2-AS1"	8
"SOCS3"	483
"SOCS4"	1766
"SOCS5"	1149
"SOCS6"	1323
"SOCS7"	1415
"SOD1"	3291
"SOD2"	26081
"SOD2-OT1"	16
"SOD3"	150
"SOGA1"	3700
"SOGA3"	3053
"SOHLH1"	40
"SOHLH2"	6
"SON"	9122
"SORBS1"	14003
"SORBS2"	1195
"SORBS3"	913
"SORCS1"	619
"SORCS2"	753
"SORCS3"	430
"SORCS3-AS1"	1
"SORD"	309
"SORD2P"	9
"SORL1"	17987
"SORT1"	23446
"SOS1"	2933
"SOS2"	2711
"SOST"	0
"SOSTDC1"	70
"SOWAHA"	693
"SOWAHB"	47
"SOWAHC"	343
"SOWAHD"	33
"SOX1"	29
"SOX1-OT"	78
"SOX10"	2966
"SOX11"	170
"SOX12"	343
"SOX13"	378
"SOX14"	0
"SOX15"	33
"SOX17"	8
"SOX18"	21
"SOX2"	1608
"SOX2-OT"	5925
"SOX21"	289
"SOX21-AS1"	209
"SOX3"	5
"SOX30"	15
"SOX4"	384
"SOX5"	1358
"SOX5-AS1"	0
"SOX6"	1182
"SOX7"	21
"SOX8"	2006
"SOX9"	2477
"SOX9-AS1"	186
"SP1"	2083
"SP100"	813
"SP110"	543
"SP140"	103
"SP140L"	190
"SP2"	277
"SP2-AS1"	87
"SP3"	1644
"SP4"	720
"SP5"	3
"SP6"	0
"SP7"	6
"SP8"	10
"SP9"	15
"SPA17"	28
"SPAAR"	9
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	197
"SPACA6P-AS"	39
"SPACA7"	0
"SPACA9"	189
"SPAG1"	284
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	800
"SPAG17"	38
"SPAG4"	28
"SPAG5"	209
"SPAG5-AS1"	9
"SPAG6"	58
"SPAG7"	256
"SPAG8"	43
"SPAG9"	11263
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	16
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	12894
"SPARCL1"	30922
"SPART"	4114
"SPART-AS1"	6
"SPAST"	1206
"SPATA1"	27
"SPATA12"	3
"SPATA13"	3840
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	32
"SPATA17-AS1"	0
"SPATA18"	30
"SPATA19"	0
"SPATA2"	901
"SPATA20"	395
"SPATA21"	1
"SPATA22"	82
"SPATA24"	37
"SPATA25"	33
"SPATA2L"	66
"SPATA3"	0
"SPATA3-AS1"	3
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	0
"SPATA31A7"	0
"SPATA31C1"	1
"SPATA31C2"	0
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	0
"SPATA31E1"	0
"SPATA32"	1
"SPATA33"	114
"SPATA4"	12
"SPATA41"	23
"SPATA42"	3
"SPATA45"	10
"SPATA46"	0
"SPATA48"	1
"SPATA5"	697
