gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00382-b38_PE.bam
"SNRPB"	484
"SNRPB2"	484
"SNRPC"	441
"SNRPD1"	579
"SNRPD2"	653
"SNRPD2P2"	3
"SNRPD3"	2451
"SNRPE"	227
"SNRPF"	142
"SNRPG"	147
"SNRPN"	4724
"SNTA1"	2459
"SNTB1"	437
"SNTB2"	1212
"SNTG1"	936
"SNTG2"	16
"SNTN"	2
"SNU13"	2207
"SNUPN"	500
"SNURF"	7
"SNW1"	1340
"SNX1"	3939
"SNX10"	1821
"SNX11"	427
"SNX12"	1216
"SNX13"	2594
"SNX14"	1799
"SNX15"	311
"SNX16"	412
"SNX17"	1623
"SNX18"	1177
"SNX19"	3468
"SNX2"	1481
"SNX20"	67
"SNX21"	570
"SNX22"	649
"SNX24"	446
"SNX25"	790
"SNX27"	5142
"SNX29"	1584
"SNX29P1"	11
"SNX29P2"	34
"SNX3"	2684
"SNX30"	3735
"SNX31"	14
"SNX32"	197
"SNX33"	346
"SNX4"	877
"SNX5"	1497
"SNX6"	1629
"SNX7"	237
"SNX8"	798
"SNX9"	1933
"SOAT1"	830
"SOAT2"	0
"SOBP"	2456
"SOCS1"	10
"SOCS2"	134
"SOCS2-AS1"	9
"SOCS3"	558
"SOCS4"	1431
"SOCS5"	1313
"SOCS6"	1097
"SOCS7"	2224
"SOD1"	4433
"SOD2"	8626
"SOD2-OT1"	18
"SOD3"	321
"SOGA1"	4359
"SOGA3"	5371
"SOHLH1"	157
"SOHLH2"	11
"SON"	11214
"SORBS1"	11324
"SORBS2"	1729
"SORBS3"	1113
"SORCS1"	1274
"SORCS2"	1055
"SORCS3"	608
"SORCS3-AS1"	0
"SORD"	358
"SORD2P"	6
"SORL1"	17122
"SORT1"	26111
"SOS1"	2617
"SOS2"	2470
"SOST"	0
"SOSTDC1"	214
"SOWAHA"	1914
"SOWAHB"	302
"SOWAHC"	271
"SOWAHD"	17
"SOX1"	100
"SOX1-OT"	214
"SOX10"	4508
"SOX11"	121
"SOX12"	651
"SOX13"	308
"SOX14"	0
"SOX15"	67
"SOX17"	7
"SOX18"	32
"SOX2"	1628
"SOX2-OT"	9275
"SOX21"	525
"SOX21-AS1"	161
"SOX3"	15
"SOX30"	9
"SOX4"	179
"SOX5"	1506
"SOX5-AS1"	0
"SOX6"	738
"SOX7"	31
"SOX8"	3695
"SOX9"	2323
"SOX9-AS1"	107
"SP1"	1803
"SP100"	430
"SP110"	400
"SP140"	83
"SP140L"	85
"SP2"	460
"SP2-AS1"	75
"SP3"	2003
"SP4"	807
"SP5"	26
"SP6"	5
"SP7"	9
"SP8"	43
"SP9"	45
"SPA17"	95
"SPAAR"	16
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	129
"SPACA6P-AS"	26
"SPACA7"	0
"SPACA9"	238
"SPAG1"	199
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	739
"SPAG17"	9
"SPAG4"	36
"SPAG5"	244
"SPAG5-AS1"	8
"SPAG6"	41
"SPAG7"	639
"SPAG8"	55
"SPAG9"	13528
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	19
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	5837
"SPARCL1"	79950
"SPART"	3705
"SPART-AS1"	1
"SPAST"	1449
"SPATA1"	29
"SPATA12"	1
"SPATA13"	3043
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	31
"SPATA17-AS1"	0
"SPATA18"	66
"SPATA19"	0
"SPATA2"	1078
"SPATA20"	1173
"SPATA21"	1
"SPATA22"	62
"SPATA24"	42
"SPATA25"	27
"SPATA2L"	180
"SPATA3"	0
"SPATA3-AS1"	16
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	0
"SPATA31A7"	0
"SPATA31C1"	11
"SPATA31C2"	4
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	0
"SPATA31E1"	0
"SPATA32"	0
"SPATA33"	147
"SPATA4"	12
"SPATA41"	41
"SPATA42"	3
"SPATA45"	7
"SPATA46"	0
"SPATA48"	0
"SPATA5"	702
"SPATA5L1"	191
"SPATA6"	713
"SPATA6L"	177
"SPATA7"	935
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	10
"SPATC1"	0
"SPATC1L"	128
"SPATS1"	8
"SPATS2"	876
"SPATS2L"	1623
"SPC24"	12
"SPC25"	7
"SPCS1"	614
"SPCS2"	1290
"SPCS3"	2193
"SPDEF"	10
"SPDL1"	547
"SPDYA"	0
"SPDYC"	1
"SPDYE1"	6
"SPDYE10P"	1
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	3
"SPDYE17"	0
"SPDYE18"	40
"SPDYE2"	2
"SPDYE2B"	1
"SPDYE3"	3
"SPDYE4"	0
"SPDYE5"	2
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	6228
"SPECC1L"	1753
"SPECC1L-ADORA2A"	1270
"SPEF1"	97
"SPEF2"	488
"SPEG"	985
"SPEM1"	0
"SPEM2"	0
"SPEN"	6157
"SPERT"	0
"SPESP1"	40
"SPG11"	2739
"SPG21"	849
"SPG7"	1210
"SPHAR"	148
"SPHK1"	58
"SPHK2"	1092
"SPHKAP"	1470
"SPI1"	379
"SPIB"	5
"SPIC"	0
"SPICE1"	417
"SPIDR"	918
"SPIN1"	4552
"SPIN2A"	11
"SPIN2B"	131
"SPIN3"	638
"SPIN4"	121
"SPINDOC"	371
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	0
"SPINK4"	0
"SPINK5"	0
"SPINK6"	0
"SPINK7"	0
"SPINK8"	1
"SPINK9"	0
"SPINT1"	21
"SPINT1-AS1"	1
"SPINT2"	864
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	4324
"SPIRE2"	348
"SPN"	171
"SPNS1"	332
"SPNS2"	1375
"SPNS3"	12
"SPO11"	0
"SPOCD1"	45
"SPOCK1"	12611
"SPOCK2"	7062
"SPOCK3"	4693
"SPON1"	1498
"SPON2"	50
"SPOP"	1473
"SPOPL"	1079
"SPOUT1"	531
"SPP1"	23276
"SPP2"	0
"SPPL2A"	528
"SPPL2B"	324
"SPPL2C"	7
"SPPL3"	1323
"SPR"	185
"SPRED1"	3917
"SPRED2"	1471
"SPRED3"	502
"SPRN"	380
"SPRNP1"	21
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	2
"SPRR3"	0
"SPRR4"	0
"SPRTN"	312
"SPRY1"	245
"SPRY2"	1139
"SPRY3"	133
"SPRY4"	551
"SPRY4-AS1"	14
"SPRY4-IT1"	7
"SPRYD3"	5358
"SPRYD4"	115
"SPRYD7"	701
"SPSB1"	396
"SPSB2"	79
"SPSB3"	453
"SPSB4"	51
"SPTA1"	1
"SPTAN1"	38591
"SPTB"	2016
"SPTBN1"	65159
"SPTBN2"	8108
"SPTBN4"	2369
"SPTBN5"	57
"SPTLC1"	1054
"SPTLC2"	6117
"SPTLC3"	61
"SPTSSA"	393
"SPTSSB"	220
"SPTY2D1"	728
"SPTY2D1OS"	10
"SPX"	814
"SPZ1"	0
"SQLE"	746
"SQOR"	137
"SQSTM1"	6204
"SRA1"	402
"SRARP"	25
"SRBD1"	389
"SRC"	577
"SRCAP"	3092
"SRCIN1"	6478
"SRD5A1"	472
"SRD5A1P1"	0
"SRD5A2"	0
"SRD5A3"	718
"SRD5A3-AS1"	9
"SREBF1"	1484
"SREBF2"	6031
"SREK1"	1886
"SREK1IP1"	950
"SRF"	812
"SRFBP1"	763
"SRGAP1"	815
"SRGAP2"	2328
"SRGAP2-AS1"	3
"SRGAP2B"	1002
"SRGAP2C"	717
"SRGAP2D"	879
"SRGAP3"	3433
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	5
"SRGN"	450
"SRI"	3099
"SRL"	17
"SRM"	704
"SRMS"	0
"SRP14"	1634
"SRP14-AS1"	271
"SRP19"	520
"SRP54"	1059
"SRP54-AS1"	32
"SRP68"	2009
"SRP72"	2327
"SRP9"	2661
"SRPK1"	1317
"SRPK2"	7734
"SRPK3"	39
"SRPRA"	1345
"SRPRB"	676
"SRPX"	213
"SRPX2"	12
"SRR"	367
"SRRD"	297
"SRRM1"	2003
"SRRM2"	12932
"SRRM2-AS1"	8
"SRRM3"	377
"SRRM4"	1522
"SRRM5"	18
"SRRT"	1103
"SRSF1"	2968
"SRSF10"	1513
"SRSF11"	2729
"SRSF12"	279
"SRSF2"	1304
"SRSF3"	1659
"SRSF4"	1488
"SRSF5"	3387
"SRSF6"	2055
"SRSF7"	1338
"SRSF8"	1165
"SRSF9"	1018
"SRXN1"	922
"SRY"	1
"SS18"	1337
"SS18L1"	892
"SS18L2"	188
"SSB"	2038
"SSBP1"	601
"SSBP2"	1725
"SSBP3"	3339
"SSBP3-AS1"	2
"SSBP4"	1247
"SSC4D"	19
"SSC5D"	197
"SSFA2"	6866
"SSH1"	1519
"SSH2"	2513
"SSH3"	312
"SSMEM1"	2
"SSNA1"	681
"SSPN"	668
"SSPO"	196
"SSR1"	4034
"SSR2"	927
"SSR3"	2253
"SSR4"	483
"SSR4P1"	22
"SSRP1"	1561
"SSSCA1"	222
"SSSCA1-AS1"	22
"SST"	567
"SSTR1"	342
"SSTR2"	554
"SSTR3"	361
"SSTR4"	9
"SSTR5"	0
"SSTR5-AS1"	0
"SSU72"	1347
"SSUH2"	1
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	4176
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	6409
"ST13P4"	1
"ST14"	118
"ST18"	5750
"ST20"	41
"ST20-AS1"	24
"ST20-MTHFS"	77
"ST3GAL1"	755
"ST3GAL2"	720
"ST3GAL3"	513
"ST3GAL4"	750
"ST3GAL5"	1660
"ST3GAL5-AS1"	162
"ST3GAL6"	496
"ST3GAL6-AS1"	44
"ST5"	849
"ST6GAL1"	1620
"ST6GAL2"	959
"ST6GALNAC1"	4
"ST6GALNAC2"	22
"ST6GALNAC3"	406
"ST6GALNAC4"	249
"ST6GALNAC5"	726
"ST6GALNAC6"	2615
"ST7"	457
"ST7-AS1"	13
"ST7-AS2"	1
"ST7-OT3"	121
"ST7-OT4"	48
"ST7L"	500
"ST8SIA1"	1277
"ST8SIA2"	8
"ST8SIA3"	7264
"ST8SIA4"	303
"ST8SIA5"	609
"ST8SIA6"	73
"ST8SIA6-AS1"	0
"STAB1"	1020
"STAB2"	0
"STAC"	5
"STAC2"	1588
"STAC3"	25
"STAG1"	1344
"STAG2"	4708
"STAG3"	18
"STAG3L1"	205
"STAG3L2"	224
"STAG3L3"	71
"STAG3L4"	325
"STAG3L5P"	48
"STAG3L5P-PVRIG2P-PILRB"	177
"STAM"	1268
"STAM-AS1"	20
"STAM2"	1727
"STAMBP"	1508
"STAMBPL1"	941
"STAP1"	1
"STAP2"	15
"STAR"	158
"STARD10"	575
"STARD13"	2046
"STARD13-AS"	0
"STARD3"	691
"STARD3NL"	852
"STARD4"	567
"STARD4-AS1"	14
"STARD5"	35
"STARD6"	12
"STARD7"	4572
"STARD7-AS1"	100
"STARD8"	61
"STARD9"	897
"STAT1"	2248
"STAT2"	1721
"STAT3"	3440
"STAT4"	947
"STAT5A"	296
"STAT5B"	2042
"STAT6"	577
"STATH"	0
"STAU1"	3114
"STAU2"	3516
"STAU2-AS1"	0
"STBD1"	142
"STC1"	13
"STC2"	55
"STEAP1"	16
"STEAP1B"	121
"STEAP2"	1863
"STEAP2-AS1"	10
"STEAP3"	352
"STEAP3-AS1"	19
"STEAP4"	57
"STH"	21
"STIL"	207
"STIM1"	1521
"STIM2"	965
"STIMATE"	323
"STIP1"	2998
"STK10"	294
"STK11"	1455
"STK11IP"	217
"STK16"	252
"STK17A"	299
"STK17B"	391
"STK19"	131
"STK24"	1453
"STK24-AS1"	20
"STK25"	1831
"STK26"	27
"STK3"	397
"STK31"	77
"STK32A"	348
"STK32A-AS1"	15
"STK32B"	97
"STK32C"	741
"STK33"	148
"STK35"	1158
"STK36"	200
"STK38"	457
"STK38L"	1392
"STK39"	3944
"STK4"	2011
"STK4-AS1"	9
"STK40"	964
"STKLD1"	46
"STMN1"	10318
"STMN2"	9251
"STMN3"	5404
"STMN4"	1691
"STMND1"	5
"STMP1"	411
"STN1"	464
"STOM"	2521
"STOML1"	656
"STOML2"	552
"STOML3"	0
"STON1"	127
"STON1-GTF2A1L"	86
"STON2"	5352
"STOX1"	1585
"STOX2"	4724
"STPG1"	542
"STPG2"	45
"STPG2-AS1"	1
"STPG3"	0
"STPG3-AS1"	7
"STPG4"	16
"STRA6"	2
"STRA8"	0
"STRADA"	627
"STRADB"	716
"STRAP"	2253
"STRBP"	2912
"STRC"	30
"STRCP1"	8
"STRIP1"	1027
"STRIP2"	423
"STRN"	4707
"STRN3"	1470
"STRN4"	1482
"STS"	1171
"STT3A"	1078
"STT3A-AS1"	5
"STT3B"	2434
"STUB1"	1910
"STUM"	2505
"STX10"	270
"STX11"	35
"STX12"	2234
"STX16"	2016
"STX16-NPEPL1"	665
"STX17"	1254
"STX17-AS1"	13
"STX18"	521
"STX18-AS1"	98
"STX18-IT1"	17
"STX19"	6
"STX1A"	2166
"STX1B"	8249
"STX2"	533
"STX3"	545
"STX4"	489
"STX5"	583
"STX6"	1898
"STX7"	2920
"STX8"	290
"STXBP1"	12598
"STXBP2"	103
"STXBP3"	2016
"STXBP4"	304
"STXBP5"	4530
"STXBP5-AS1"	338
"STXBP5L"	6161
"STXBP6"	1548
"STYK1"	156
"STYX"	439
"STYXL1"	269
"SUB1"	3224
"SUCLA2"	2052
"SUCLG1"	1006
"SUCLG2"	629
"SUCLG2-AS1"	86
"SUCNR1"	6
"SUCO"	1717
"SUDS3"	1999
"SUFU"	474
"SUGCT"	46
"SUGP1"	486
"SUGP2"	3135
"SUGT1"	1663
"SUGT1P1"	20
"SUGT1P3"	46
"SULF1"	437
"SULF2"	574
"SULT1A1"	385
"SULT1A2"	9
"SULT1A3"	0
"SULT1A4"	24
"SULT1B1"	11
"SULT1C2"	20
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	137
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	2
"SULT4A1"	3499
"SULT6B1"	0
"SUMF1"	320
"SUMF2"	1023
"SUMO1"	1469
"SUMO1P1"	0
"SUMO1P3"	0
"SUMO2"	1654
"SUMO3"	1594
"SUMO4"	47
"SUN1"	1358
"SUN2"	5395
"SUN3"	4
"SUN5"	0
"SUOX"	444
"SUPT16H"	4126
"SUPT20H"	816
"SUPT20HL1"	5
"SUPT20HL2"	0
"SUPT3H"	418
"SUPT4H1"	762
"SUPT5H"	3526
"SUPT6H"	3512
"SUPT7L"	1220
"SUPV3L1"	431
"SURF1"	365
"SURF2"	198
"SURF4"	1524
"SURF6"	980
"SUSD1"	506
"SUSD2"	7
"SUSD3"	40
"SUSD4"	775
"SUSD5"	312
"SUSD6"	993
"SUV39H1"	202
"SUV39H2"	206
"SUZ12"	817
"SUZ12P1"	670
"SV2A"	5436
"SV2B"	13164
"SV2C"	1135
"SVBP"	152
"SVEP1"	558
"SVIL"	147
"SVIL-AS1"	1416
"SVILP1"	0
"SVIP"	1033
"SVOP"	2199
"SVOPL"	10
"SWAP70"	1265
"SWI5"	166
"SWSAP1"	25
"SWT1"	433
"SYAP1"	988
"SYBU"	1746
"SYCE1"	165
"SYCE1L"	70
"SYCE2"	0
"SYCE3"	6
"SYCN"	0
"SYCP1"	0
"SYCP2"	190
"SYCP2L"	157
"SYCP3"	3
"SYDE1"	118
"SYDE2"	265
"SYF2"	505
"SYK"	326
"SYMPK"	1840
"SYN1"	8743
"SYN2"	6737
"SYN3"	1020
"SYNC"	279
"SYNCRIP"	3299
"SYNDIG1"	852
"SYNDIG1L"	55
"SYNE1"	18876
"SYNE1-AS1"	0
"SYNE2"	977
"SYNE3"	1063
"SYNE4"	7
"SYNGAP1"	1914
"SYNGR1"	7156
"SYNGR2"	1280
"SYNGR3"	1683
"SYNGR4"	0
"SYNJ1"	6314
"SYNJ2"	8016
"SYNJ2-IT1"	8
"SYNJ2BP"	1902
"SYNJ2BP-COX16"	292
"SYNM"	6831
"SYNPO"	8014
"SYNPO2"	1561
"SYNPO2L"	5
"SYNPR"	1573
"SYNPR-AS1"	1
"SYNRG"	1923
"SYP"	8091
"SYP-AS1"	0
"SYPL1"	1006
"SYPL2"	50
"SYS1"	585
"SYS1-DBNDD2"	4789
"SYT1"	26465
"SYT10"	79
"SYT11"	21844
"SYT12"	633
"SYT13"	4026
"SYT14"	591
"SYT14P1"	0
"SYT15"	29
"SYT16"	1490
"SYT17"	624
"SYT2"	1328
"SYT3"	646
"SYT4"	4507
"SYT5"	1169
"SYT6"	118
"SYT7"	3866
"SYT8"	0
"SYT9"	861
"SYTL1"	9
"SYTL2"	2855
"SYTL3"	59
"SYTL4"	596
"SYTL5"	307
"SYVN1"	921
"SZRD1"	1271
"SZT2"	1213
"SZT2-AS1"	1
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	4
"TAAR5"	0
"TAAR6"	1
"TAAR8"	0
"TAAR9"	0
"TAB1"	716
"TAB2"	3777
"TAB2-AS1"	0
"TAB3"	1042
"TAB3-AS1"	0
"TAC1"	273
"TAC3"	66
"TAC4"	0
"TACC1"	9100
"TACC2"	648
"TACC3"	61
"TACO1"	321
"TACR1"	120
"TACR2"	15
"TACR3"	54
"TACSTD2"	0
"TADA1"	412
"TADA2A"	511
"TADA2B"	710
"TADA3"	1578
"TAF1"	2057
"TAF10"	679
"TAF11"	338
"TAF12"	198
"TAF13"	695
"TAF15"	1379
"TAF1A"	163
"TAF1A-AS1"	36
"TAF1B"	377
"TAF1C"	373
"TAF1D"	1309
"TAF1L"	8
"TAF2"	1073
"TAF3"	849
"TAF4"	371
"TAF4B"	545
"TAF5"	180
"TAF5L"	441
"TAF6"	1004
"TAF6L"	208
"TAF7"	2838
"TAF7L"	16
"TAF8"	484
"TAF9"	607
"TAF9B"	844
"TAGAP"	89
"TAGLN"	113
"TAGLN2"	402
"TAGLN3"	3339
"TAL1"	142
"TAL2"	3
"TALAM1"	179
"TALDO1"	1785
"TAMM41"	244
"TANC1"	1377
"TANC2"	5078
"TANGO2"	740
"TANGO6"	655
"TANK"	701
"TAOK1"	14334
"TAOK2"	2534
"TAOK3"	2251
"TAP1"	361
"TAP2"	449
"TAPBP"	1959
"TAPBPL"	158
"TAPT1"	1259
"TAPT1-AS1"	210
"TARBP1"	1174
"TARBP2"	119
"TARDBP"	2873
"TARID"	4
"TARM1"	0
"TARP"	14
"TARS"	1292
"TARS2"	545
"TARSL2"	2282
"TAS1R1"	2
"TAS1R2"	0
"TAS1R3"	5
"TAS2R1"	3
"TAS2R10"	18
"TAS2R13"	62
"TAS2R14"	75
"TAS2R16"	0
"TAS2R19"	93
"TAS2R20"	77
"TAS2R3"	82
"TAS2R30"	74
"TAS2R31"	90
"TAS2R38"	0
"TAS2R39"	1
"TAS2R4"	82
"TAS2R40"	0
"TAS2R41"	2
"TAS2R42"	0
"TAS2R43"	35
"TAS2R46"	34
"TAS2R5"	33
"TAS2R50"	36
"TAS2R60"	4
"TAS2R7"	10
"TAS2R8"	9
"TAS2R9"	11
"TASP1"	261
"TAT"	1
"TAT-AS1"	1
"TATDN1"	313
"TATDN2"	1383
"TATDN3"	438
"TAX1BP1"	7039
"TAX1BP3"	291
"TAZ"	221
"TBATA"	0
"TBC1D1"	1106
"TBC1D10A"	197
"TBC1D10B"	1793
"TBC1D10C"	10
"TBC1D12"	3596
"TBC1D13"	1182
"TBC1D14"	2805
"TBC1D15"	1842
"TBC1D16"	1529
"TBC1D17"	1334
"TBC1D19"	445
"TBC1D2"	213
"TBC1D20"	1427
"TBC1D21"	0
"TBC1D22A"	697
"TBC1D22A-AS1"	0
"TBC1D22B"	383
"TBC1D23"	1058
"TBC1D24"	1502
"TBC1D25"	467
"TBC1D26"	11
"TBC1D27P"	0
"TBC1D28"	0
"TBC1D29"	6
"TBC1D2B"	763
"TBC1D3"	0
"TBC1D30"	971
"TBC1D31"	615
"TBC1D32"	597
"TBC1D3B"	0
"TBC1D3C"	42
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	0
"TBC1D3G"	34
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	0
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	29
"TBC1D3P2"	0
"TBC1D3P5"	0
"TBC1D4"	691
"TBC1D5"	4318
"TBC1D7"	130
"TBC1D7-LOC100130357"	130
"TBC1D8"	391
"TBC1D8-AS1"	22
"TBC1D8B"	222
"TBC1D9"	1777
"TBC1D9B"	4970
"TBCA"	685
"TBCB"	2591
"TBCC"	396
"TBCCD1"	225
"TBCD"	1239
"TBCE"	381
"TBCEL"	1263
"TBCK"	1638
"TBK1"	1135
"TBKBP1"	977
"TBL1X"	1070
"TBL1XR1"	4851
"TBL1Y"	1
"TBL2"	324
"TBL3"	433
"TBP"	202
"TBPL1"	433
"TBPL2"	1
"TBR1"	1962
"TBRG1"	2567
"TBRG4"	483
"TBX1"	7
"TBX10"	0
"TBX15"	8
"TBX18"	23
"TBX18-AS1"	0
"TBX19"	42
"TBX2"	18
"TBX2-AS1"	4
"TBX20"	1
"TBX21"	0
"TBX22"	1
"TBX3"	15
"TBX4"	0
"TBX5"	6
"TBX5-AS1"	0
"TBX6"	23
"TBXA2R"	13
"TBXAS1"	217
"TBXT"	0
"TC2N"	286
"TCAF1"	4072
"TCAF2"	107
"TCAF2P1"	0
"TCAIM"	980
"TCAM1P"	3
"TCAP"	12
"TCEA1"	1975
"TCEA2"	1187
"TCEA3"	39
"TCEAL1"	654
"TCEAL2"	1449
"TCEAL3"	1189
"TCEAL4"	1728
"TCEAL5"	818
"TCEAL6"	704
"TCEAL7"	886
"TCEAL8"	978
"TCEAL9"	352
"TCEANC"	124
"TCEANC2"	618
"TCERG1"	1506
"TCERG1L"	191
"TCERG1L-AS1"	0
"TCF12"	3360
"TCF15"	3
"TCF19"	63
"TCF20"	2280
"TCF21"	0
"TCF23"	2
"TCF24"	4
"TCF25"	2248
"TCF3"	474
"TCF4"	6704
"TCF4-AS1"	0
"TCF7"	46
"TCF7L1"	84
"TCF7L1-IT1"	6
"TCF7L2"	412
"TCFL5"	1950
"TCHH"	45
"TCHHL1"	0
"TCHP"	409
"TCIM"	114
"TCIRG1"	126
"TCL1A"	0
"TCL1B"	0
"TCL6"	0
"TCN1"	0
"TCN2"	141
"TCOF1"	1342
"TCP1"	3474
"TCP10"	2
"TCP10L"	106
"TCP10L2"	0
"TCP11"	7
"TCP11L1"	1850
"TCP11L2"	1037
"TCP11X2"	0
"TCTA"	757
"TCTE1"	10
"TCTE3"	35
"TCTEX1D1"	54
"TCTEX1D2"	43
"TCTEX1D4"	0
"TCTN1"	323
"TCTN2"	168
"TCTN3"	465
"TDG"	295
"TDGF1"	5
"TDGF1P3"	0
"TDH"	20
"TDO2"	35
"TDP1"	270
"TDP2"	885
"TDRD1"	43
"TDRD10"	7
"TDRD12"	6
"TDRD15"	4
"TDRD3"	1230
"TDRD5"	31
"TDRD6"	230
"TDRD7"	1131
"TDRD9"	111
"TDRG1"	2
"TDRKH"	658
"TDRKH-AS1"	29
"TDRP"	244
"TEAD1"	1946
"TEAD2"	18
"TEAD3"	45
"TEAD4"	22
"TEC"	23
"TECPR1"	1379
"TECPR2"	2858
"TECR"	2221
"TECRL"	1
"TECTA"	149
"TECTB"	0
"TEDC1"	163
"TEDC2"	27
"TEDDM1"	0
"TEF"	3307
"TEFM"	133
"TEK"	229
"TEKT1"	8
"TEKT2"	9
"TEKT3"	12
"TEKT4"	0
"TEKT4P2"	510
"TEKT5"	2
"TELO2"	417
"TEMN3-AS1"	0
"TEN1"	38
"TEN1-CDK3"	60
"TENM1"	1179
"TENM2"	1401
"TENM3"	2417
"TENM4"	2186
"TEP1"	624
"TEPP"	3
"TEPSIN"	134
"TERB1"	3
"TERB2"	0
"TERC"	193
"TERF1"	906
"TERF2"	1415
"TERF2IP"	7007
"TERT"	0
"TES"	28
"TESC"	224
"TESC-AS1"	0
"TESK1"	1092
"TESK2"	406
"TESMIN"	16
"TESPA1"	2697
"TET1"	885
"TET2"	1845
"TET2-AS1"	22
"TET3"	1353
"TEX10"	414
"TEX101"	1
"TEX11"	0
"TEX12"	10
"TEX13A"	0
"TEX13B"	0
"TEX13C"	0
"TEX13D"	3
"TEX14"	17
"TEX15"	208
"TEX19"	0
"TEX2"	5414
"TEX21P"	8
"TEX22"	23
"TEX26"	33
"TEX26-AS1"	4
"TEX261"	977
"TEX264"	367
"TEX28"	0
"TEX29"	42
"TEX30"	97
"TEX33"	0
"TEX35"	2
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	1
"TEX41"	3
"TEX43"	2
"TEX44"	0
"TEX45"	32
"TEX46"	9
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	103
"TF"	14629
"TFAM"	637
"TFAMP1"	0
"TFAP2A"	1
"TFAP2A-AS1"	0
"TFAP2A-AS2"	13
"TFAP2B"	0
"TFAP2C"	22
"TFAP2D"	0
"TFAP2E"	37
"TFAP4"	165
"TFB1M"	250
"TFB2M"	153
"TFCP2"	1040
"TFCP2L1"	65
"TFDP1"	786
"TFDP2"	1599
"TFDP3"	0
"TFE3"	1985
"TFEB"	694
"TFEC"	209
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	1020
"TFIP11"	684
"TFPI"	17
"TFPI2"	1
"TFPT"	537
"TFR2"	73
"TFRC"	1987
"TG"	24
"TGDS"	164
"TGFA"	814
"TGFA-IT1"	2
"TGFB1"	591
"TGFB1I1"	20
"TGFB2"	1248
"TGFB2-AS1"	3
"TGFB2-OT1"	91
"TGFB3"	3413
"TGFBI"	202
"TGFBR1"	1478
"TGFBR2"	616
"TGFBR3"	690
"TGFBR3L"	213
"TGFBRAP1"	962
"TGIF1"	195
"TGIF2"	42
"TGIF2-C20orf24"	271
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	7
"TGM2"	231
"TGM3"	2
"TGM4"	0
"TGM5"	1
"TGM6"	1
"TGM7"	0
"TGOLN2"	7226
"TGS1"	860
"TH"	6
"TH2LCRR"	9
"THADA"	1006
"THAP1"	284
"THAP10"	236
"THAP11"	442
"THAP12"	1233
"THAP2"	442
"THAP3"	275
"THAP4"	803
"THAP5"	1183
"THAP6"	345
"THAP7"	380
"THAP7-AS1"	30
"THAP8"	219
"THAP9"	355
"THAP9-AS1"	536
"THBD"	79
"THBS1"	339
"THBS2"	1432
"THBS3"	85
"THBS4"	532
"THCAT155"	83
"THCAT158"	7
"THEG"	2
"THEG5"	0
"THEGL"	11
"THEM4"	329
"THEM5"	0
"THEM6"	465
"THEMIS"	266
"THEMIS2"	469
"THG1L"	136
"THNSL1"	553
"THNSL2"	457
"THOC1"	601
"THOC2"	1894
"THOC3"	307
"THOC5"	644
"THOC6"	104
"THOC7"	627
"THOC7-AS1"	0
"THOP1"	1054
"THPO"	20
"THRA"	6126
"THRA1/BTR"	0
