gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00387-b38_PE.bam
"TRPC6"	56
"TRPC7"	0
"TRPC7-AS2"	0
"TRPM1"	5
"TRPM2"	194
"TRPM2-AS"	0
"TRPM3"	650
"TRPM4"	53
"TRPM5"	1
"TRPM6"	414
"TRPM7"	1765
"TRPM8"	14
"TRPS1"	2923
"TRPT1"	86
"TRPV1"	275
"TRPV2"	29
"TRPV3"	364
"TRPV4"	2
"TRPV5"	66
"TRPV6"	3
"TRRAP"	1687
"TRUB1"	182
"TRUB2"	202
"TRY2P"	0
"TSACC"	1
"TSC1"	1880
"TSC2"	531
"TSC22D1"	3248
"TSC22D1-AS1"	35
"TSC22D2"	500
"TSC22D3"	1096
"TSC22D4"	2900
"TSEN15"	348
"TSEN2"	202
"TSEN34"	111
"TSEN54"	64
"TSFM"	172
"TSG1"	14
"TSG101"	358
"TSGA10"	510
"TSGA10IP"	0
"TSGA13"	8
"TSHB"	0
"TSHR"	1
"TSHZ1"	488
"TSHZ2"	321
"TSHZ3"	132
"TSIX"	4
"TSKS"	0
"TSKU"	21
"TSL"	0
"TSLP"	12
"TSN"	712
"TSNARE1"	213
"TSNAX"	279
"TSNAX-DISC1"	330
"TSNAXIP1"	34
"TSPAN1"	6
"TSPAN10"	4
"TSPAN11"	147
"TSPAN12"	33
"TSPAN13"	89
"TSPAN14"	573
"TSPAN15"	406
"TSPAN16"	0
"TSPAN17"	177
"TSPAN18"	65
"TSPAN19"	20
"TSPAN2"	23
"TSPAN3"	2148
"TSPAN31"	266
"TSPAN32"	7
"TSPAN33"	430
"TSPAN4"	48
"TSPAN5"	932
"TSPAN6"	202
"TSPAN7"	1095
"TSPAN8"	66
"TSPAN9"	81
"TSPEAR"	0
"TSPEAR-AS1"	0
"TSPEAR-AS2"	0
"TSPO"	172
"TSPO2"	0
"TSPOAP1"	546
"TSPOAP1-AS1"	44
"TSPY1"	0
"TSPY10"	0
"TSPY2"	0
"TSPY26P"	30
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	843
"TSPYL2"	857
"TSPYL4"	1143
"TSPYL5"	307
"TSPYL6"	1
"TSR1"	551
"TSR2"	793
"TSR3"	420
"TSSC2"	11
"TSSC4"	166
"TSSK1B"	0
"TSSK2"	0
"TSSK3"	8
"TSSK4"	4
"TSSK6"	17
"TST"	174
"TSTA3"	89
"TSTD1"	12
"TSTD2"	382
"TSTD3"	81
"TTBK1"	547
"TTBK2"	1267
"TTC1"	580
"TTC12"	163
"TTC13"	300
"TTC14"	1374
"TTC16"	3
"TTC17"	1091
"TTC19"	480
"TTC21A"	102
"TTC21B"	863
"TTC21B-AS1"	0
"TTC22"	1
"TTC23"	160
"TTC23L"	27
"TTC24"	0
"TTC25"	48
"TTC26"	117
"TTC27"	225
"TTC28"	577
"TTC28-AS1"	205
"TTC29"	19
"TTC3"	6048
"TTC3-AS1"	0
"TTC30A"	135
"TTC30B"	67
"TTC31"	154
"TTC32"	37
"TTC33"	356
"TTC34"	15
"TTC36"	3
"TTC37"	2240
"TTC38"	152
"TTC39A"	18
"TTC39A-AS1"	0
"TTC39B"	164
"TTC39C"	173
"TTC39C-AS1"	1
"TTC3P1"	170
"TTC4"	121
"TTC41P"	52
"TTC5"	182
"TTC6"	2
"TTC7A"	390
"TTC7B"	632
"TTC8"	163
"TTC9"	141
"TTC9B"	58
"TTC9C"	69
"TTF1"	316
"TTF2"	231
"TTI1"	337
"TTI2"	83
"TTK"	3
"TTL"	1328
"TTLL1"	104
"TTLL10"	0
"TTLL11"	517
"TTLL12"	235
"TTLL13P"	13
"TTLL2"	0
"TTLL3"	160
"TTLL4"	469
"TTLL5"	704
"TTLL6"	32
"TTLL7"	10743
"TTLL8"	1
"TTLL9"	107
"TTN"	1917
"TTN-AS1"	453
"TTPA"	57
"TTPAL"	270
"TTR"	4
"TTTY1"	0
"TTTY10"	58
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	87
"TTTY15"	422
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
"TTTY17C"	0
"TTTY18"	0
"TTTY19"	0
"TTTY1B"	0
"TTTY2"	0
"TTTY20"	0
"TTTY21"	0
"TTTY21B"	0
"TTTY22"	0
"TTTY23"	0
"TTTY23B"	0
"TTTY2B"	0
"TTTY3"	0
"TTTY3B"	0
"TTTY4"	0
"TTTY4B"	0
"TTTY4C"	0
"TTTY5"	0
"TTTY6"	0
"TTTY6B"	0
"TTTY7"	0
"TTTY7B"	0
"TTTY8"	0
"TTTY8B"	0
"TTTY9A"	0
"TTTY9B"	0
"TTYH1"	1270
"TTYH2"	2580
"TTYH3"	480
"TUB"	1406
"TUB-AS1"	7
"TUBA1A"	6989
"TUBA1B"	5595
"TUBA1C"	140
"TUBA3C"	0
"TUBA3D"	2
"TUBA3E"	1
"TUBA3FP"	18
"TUBA4A"	203
"TUBA4B"	0
"TUBA8"	41
"TUBAL3"	3
"TUBB"	1090
"TUBB1"	9
"TUBB2A"	450
"TUBB2B"	1521
"TUBB3"	208
"TUBB4A"	3358
"TUBB4B"	768
"TUBB6"	82
"TUBB8"	3
"TUBB8P12"	1
"TUBBP5"	4
"TUBD1"	158
"TUBE1"	413
"TUBG1"	65
"TUBG2"	310
"TUBGCP2"	378
"TUBGCP3"	423
"TUBGCP4"	303
"TUBGCP5"	467
"TUBGCP6"	370
"TUFM"	593
"TUFT1"	41
"TUG1"	2835
"TULP1"	0
"TULP2"	9
"TULP3"	377
"TULP4"	7459
"TUNAR"	26
"TUSC1"	130
"TUSC2"	276
"TUSC3"	234
"TUSC5"	2
"TUSC7"	0
"TUSC8"	0
"TUT1"	121
"TVP23A"	100
"TVP23B"	193
"TVP23C"	221
"TVP23C-CDRT4"	118
"TWF1"	961
"TWF2"	134
"TWIST1"	3
"TWIST2"	1
"TWISTNB"	181
"TWNK"	99
"TWSG1"	357
"TXK"	4
"TXLNA"	787
"TXLNB"	60
"TXLNG"	499
"TXLNGY"	369
"TXN"	252
"TXN2"	277
"TXNDC11"	213
"TXNDC12"	249
"TXNDC12-AS1"	0
"TXNDC15"	468
"TXNDC16"	611
"TXNDC17"	111
"TXNDC2"	1
"TXNDC5"	447
"TXNDC8"	0
"TXNDC9"	174
"TXNIP"	8975
"TXNL1"	514
"TXNL4A"	250
"TXNL4B"	227
"TXNRD1"	1256
"TXNRD2"	133
"TXNRD3"	126
"TXNRD3NB"	13
"TYK2"	496
"TYMP"	60
"TYMS"	74
"TYMSOS"	29
"TYR"	1
"TYRO3"	1704
"TYRO3P"	11
"TYROBP"	94
"TYRP1"	0
"TYSND1"	134
"TYW1"	330
"TYW1B"	159
"TYW3"	435
"TYW5"	208
"U2AF1"	120
"U2AF1L4"	47
"U2AF1L5"	128
"U2AF2"	555
"U2SURP"	2382
"UACA"	916
"UAP1"	225
"UAP1L1"	250
"UBA1"	1551
"UBA2"	1015
"UBA3"	552
"UBA5"	402
"UBA52"	1661
"UBA6"	1299
"UBA6-AS1"	158
"UBA7"	77
"UBAC1"	466
"UBAC2"	308
"UBAC2-AS1"	33
"UBALD1"	135
"UBALD2"	229
"UBAP1"	679
"UBAP1L"	87
"UBAP2"	727
"UBAP2L"	875
"UBASH3A"	0
"UBASH3B"	76
"UBB"	3693
"UBBP4"	1
"UBC"	7353
"UBD"	0
"UBE2A"	282
"UBE2B"	468
"UBE2C"	2
"UBE2CP5"	51
"UBE2D1"	177
"UBE2D2"	726
"UBE2D3"	2352
"UBE2D4"	378
"UBE2DNL"	0
"UBE2E1"	369
"UBE2E1-AS1"	1
"UBE2E2"	148
"UBE2E2-AS1"	1
"UBE2E3"	374
"UBE2E4P"	0
"UBE2F"	196
"UBE2F-SCLY"	134
"UBE2G1"	510
"UBE2G2"	524
"UBE2H"	1509
"UBE2I"	404
"UBE2J1"	633
"UBE2J2"	252
"UBE2K"	937
"UBE2L3"	916
"UBE2L5"	3
"UBE2L6"	323
"UBE2M"	342
"UBE2MP1"	0
"UBE2N"	366
"UBE2NL"	0
"UBE2O"	386
"UBE2Q1"	342
"UBE2Q1-AS1"	0
"UBE2Q2"	519
"UBE2Q2L"	10
"UBE2Q2P1"	92
"UBE2Q2P2"	37
"UBE2QL1"	196
"UBE2R2"	941
"UBE2S"	160
"UBE2T"	11
"UBE2U"	2
"UBE2V1"	351
"UBE2V2"	332
"UBE2W"	856
"UBE2Z"	939
"UBE3A"	2018
"UBE3B"	888
"UBE3C"	1019
"UBE3D"	111
"UBE4A"	1774
"UBE4B"	1834
"UBFD1"	533
"UBIAD1"	250
"UBL3"	2133
"UBL4A"	314
"UBL4B"	1
"UBL5"	255
"UBL7"	256
"UBL7-AS1"	40
"UBLCP1"	213
"UBN1"	521
"UBN2"	2000
"UBOX5"	98
"UBOX5-AS1"	0
"UBP1"	695
"UBQLN1"	2303
"UBQLN2"	679
"UBQLN3"	3
"UBQLN4"	738
"UBQLNL"	6
"UBR1"	1417
"UBR2"	1991
"UBR3"	2642
"UBR4"	3746
"UBR5"	3651
"UBR5-AS1"	22
"UBR7"	416
"UBTD1"	141
"UBTD2"	266
"UBTF"	929
"UBTFL1"	0
"UBXN1"	532
"UBXN10"	144
"UBXN10-AS1"	3
"UBXN11"	152
"UBXN2A"	439
"UBXN2B"	921
"UBXN4"	2010
"UBXN6"	837
"UBXN7"	1134
"UBXN7-AS1"	3
"UBXN8"	91
"UC.134"	22
"UCA1"	0
"UCHL1"	927
"UCHL1-AS1"	2
"UCHL3"	152
"UCHL5"	476
"UCK1"	624
"UCK2"	191
"UCKL1"	172
"UCKL1-AS1"	10
"UCMA"	0
"UCN"	49
"UCN2"	1
"UCN3"	0
"UCP1"	0
"UCP2"	150
"UCP3"	37
"UEVLD"	352
"UFC1"	403
"UFD1"	187
"UFL1"	910
"UFM1"	920
"UFSP1"	8
"UFSP2"	318
"UG0898H09"	939
"UGCG"	449
"UGDH"	191
"UGDH-AS1"	180
"UGGT1"	1539
"UGGT2"	913
"UGP2"	1193
"UGT1A1"	0
"UGT1A10"	0
"UGT1A3"	1
"UGT1A4"	0
"UGT1A5"	0
"UGT1A6"	0
"UGT1A7"	0
"UGT1A8"	0
"UGT1A9"	0
"UGT2A1"	0
"UGT2A2"	0
"UGT2A3"	0
"UGT2B10"	0
"UGT2B11"	0
"UGT2B15"	0
"UGT2B17"	0
"UGT2B28"	0
"UGT2B4"	0
"UGT2B7"	0
"UGT3A1"	0
"UGT3A2"	0
"UGT8"	4138
"UHMK1"	2201
"UHRF1"	84
"UHRF1BP1"	470
"UHRF1BP1L"	978
"UHRF2"	875
"UIMC1"	466
"ULBP1"	3
"ULBP2"	2
"ULBP3"	13
"ULK1"	454
"ULK2"	1885
"ULK3"	258
"ULK4"	210
"ULK4P1"	1
"ULK4P2"	1
"ULK4P3"	1
"UMAD1"	107
"UMOD"	0
"UMODL1"	3
"UMODL1-AS1"	3
"UMPS"	337
"UNC119"	104
"UNC119B"	1002
"UNC13A"	495
"UNC13B"	856
"UNC13C"	1129
"UNC13D"	106
"UNC45A"	187
"UNC45B"	0
"UNC50"	255
"UNC5A"	138
"UNC5B"	887
"UNC5B-AS1"	0
"UNC5C"	1615
"UNC5CL"	22
"UNC5D"	133
"UNC79"	696
"UNC80"	1071
"UNC93A"	0
"UNC93B1"	130
"UNCX"	0
"UNG"	342
"UNK"	454
"UNKL"	430
"UNQ6494"	6
"UOX"	2
"UPB1"	6
"UPF1"	975
"UPF2"	1638
"UPF3A"	817
"UPF3B"	356
"UPK1A"	2
"UPK1A-AS1"	0
"UPK1B"	0
"UPK2"	0
"UPK3A"	0
"UPK3B"	1
"UPK3BL1"	241
"UPP1"	92
"UPP2"	24
"UPRT"	176
"UQCC1"	330
"UQCC2"	243
"UQCC3"	49
"UQCR10"	173
"UQCR11"	384
"UQCRB"	1365
"UQCRBP1"	0
"UQCRC1"	328
"UQCRC2"	877
"UQCRFS1"	219
"UQCRH"	302
"UQCRHL"	6
"UQCRQ"	284
"URAD"	1
"URAHP"	10
"URB1"	645
"URB1-AS1"	27
"URB2"	159
"URGCP"	315
"URGCP-MRPS24"	111
"URI1"	1750
"URM1"	319
"UROC1"	3
"UROD"	248
"UROS"	301
"USB1"	211
"USE1"	146
"USF1"	290
"USF2"	1159
"USF3"	1157
"USH1C"	173
"USH1G"	0
"USH2A"	18
"USHBP1"	7
"USO1"	1041
"USP1"	787
"USP10"	525
"USP11"	1037
"USP12"	1201
"USP12-AS1"	0
"USP12-AS2"	8
"USP13"	400
"USP14"	970
"USP15"	932
"USP16"	1112
"USP17L1"	0
"USP17L10"	0
"USP17L11"	0
"USP17L12"	0
"USP17L13"	0
"USP17L15"	0
"USP17L17"	0
"USP17L18"	0
"USP17L19"	0
"USP17L2"	0
"USP17L20"	0
"USP17L21"	0
"USP17L22"	0
"USP17L24"	0
"USP17L25"	0
"USP17L26"	0
"USP17L27"	0
"USP17L28"	0
"USP17L29"	0
"USP17L3"	0
"USP17L30"	0
"USP17L4"	0
"USP17L5"	0
"USP17L6P"	0
"USP17L7"	0
"USP17L8"	0
"USP17L9P"	0
"USP18"	29
"USP19"	485
"USP2"	257
"USP2-AS1"	5
"USP20"	309
"USP21"	380
"USP22"	2986
"USP24"	2275
"USP25"	968
"USP26"	1
"USP27X"	72
"USP27X-AS1"	18
"USP28"	425
"USP29"	0
"USP3"	327
"USP3-AS1"	11
"USP30"	467
"USP30-AS1"	1
"USP31"	3134
"USP32"	2501
"USP32P1"	135
"USP32P2"	376
"USP32P3"	799
"USP33"	1571
"USP34"	6182
"USP35"	158
"USP36"	346
"USP37"	883
"USP38"	680
"USP39"	284
"USP4"	862
"USP40"	1320
"USP42"	340
"USP43"	37
"USP44"	53
"USP45"	636
"USP46"	2344
"USP46-AS1"	26
"USP47"	4047
"USP48"	1477
"USP49"	233
"USP5"	620
"USP50"	13
"USP51"	73
"USP53"	1205
"USP54"	5103
"USP6"	4
"USP6NL"	320
"USP7"	1501
"USP8"	1239
"USP9X"	4119
"USP9Y"	1524
"USPL1"	447
"UST"	685
"UST-AS1"	0
"UTAT33"	0
"UTF1"	0
"UTP11"	144
"UTP14A"	168
"UTP14C"	690
"UTP15"	222
"UTP18"	294
"UTP20"	724
"UTP23"	313
"UTP3"	213
"UTP4"	283
"UTP6"	351
"UTRN"	3501
"UTS2"	0
"UTS2B"	4
"UTS2R"	1
"UTY"	1629
"UVRAG"	738
"UVSSA"	194
"UXS1"	225
"UXT"	136
"UXT-AS1"	4
"VAC14"	325
"VAC14-AS1"	123
"VAMP1"	317
"VAMP2"	1739
"VAMP3"	1478
"VAMP4"	496
"VAMP5"	124
"VAMP7"	208
"VAMP8"	46
"VANGL1"	81
"VANGL2"	284
"VAPA"	2009
"VAPB"	1681
"VARS"	197
"VARS2"	258
"VASH1"	997
"VASH1-AS1"	63
"VASH2"	20
"VASN"	81
"VASP"	143
"VAT1"	1296
"VAT1L"	124
"VAV1"	63
"VAV2"	207
"VAV3"	68
"VAV3-AS1"	0
"VAX1"	33
"VAX2"	4
"VBP1"	465
"VCAM1"	56
"VCAN"	9219
"VCAN-AS1"	0
"VCL"	542
"VCP"	1389
"VCPIP1"	1285
"VCPKMT"	91
"VCX"	0
"VCX2"	0
"VCX3A"	0
"VCX3B"	0
"VCY"	0
"VCY1B"	0
"VDAC1"	602
"VDAC2"	574
"VDAC3"	522
"VDR"	4
"VEGFA"	143
"VEGFB"	705
"VEGFC"	22
"VEGFD"	16
"VENTX"	1
"VENTXP1"	0
"VENTXP7"	0
"VEPH1"	1
"VEZF1"	1670
"VEZT"	1102
"VGF"	16
"VGLL1"	0
"VGLL2"	0
"VGLL3"	8
"VGLL4"	790
"VHL"	610
"VHLL"	6
"VIL1"	0
"VILL"	92
"VIM"	8651
"VIM-AS1"	11
"VIP"	10
"VIPAS39"	250
"VIPR1"	63
"VIPR1-AS1"	0
"VIPR2"	31
"VIRMA"	1551
"VIT"	0
"VKORC1"	158
"VKORC1L1"	546
"VLDLR"	451
"VLDLR-AS1"	17
"VMA21"	681
"VMAC"	99
"VMO1"	6
"VMP1"	824
"VN1R1"	93
"VN1R10P"	0
"VN1R2"	0
"VN1R3"	0
"VN1R4"	0
"VN1R5"	0
"VNN1"	21
"VNN2"	17
"VNN3"	1
"VOPP1"	964
"VPREB1"	0
"VPREB3"	0
"VPS11"	411
"VPS13A"	1604
"VPS13A-AS1"	0
"VPS13B"	2748
"VPS13C"	9156
"VPS13D"	4194
"VPS16"	151
"VPS18"	214
"VPS25"	109
"VPS26A"	729
"VPS26B"	683
"VPS28"	288
"VPS29"	345
"VPS33A"	318
"VPS33B"	120
"VPS33B-DT"	6
"VPS35"	1380
"VPS36"	536
"VPS37A"	695
"VPS37B"	294
"VPS37C"	163
"VPS37D"	56
"VPS39"	1125
"VPS41"	1603
"VPS45"	731
"VPS4A"	657
"VPS4B"	523
"VPS50"	756
"VPS51"	588
"VPS52"	463
"VPS53"	1010
"VPS54"	841
"VPS72"	191
"VPS8"	1548
"VPS9D1"	127
"VPS9D1-AS1"	3
"VRK1"	309
"VRK2"	1403
"VRK3"	245
"VRTN"	0
"VSIG1"	2
"VSIG10"	225
"VSIG10L"	34
"VSIG2"	5
"VSIG4"	658
"VSIG8"	11
"VSIR"	843
"VSNL1"	295
"VSTM1"	1
"VSTM2A"	84
"VSTM2A-OT1"	47
"VSTM2B"	99
"VSTM2L"	80
"VSTM4"	407
"VSTM5"	5
"VSX1"	105
"VSX2"	1
"VTA1"	411
"VTCN1"	0
"VTI1A"	465
"VTI1B"	778
"VTN"	5
"VTRNA1-1"	1
"VTRNA1-2"	0
"VTRNA1-3"	0
"VTRNA2-1"	0
"VWA1"	1037
"VWA2"	60
"VWA3A"	176
"VWA3B"	46
"VWA5A"	493
"VWA5B1"	6
"VWA5B2"	87
"VWA7"	7
"VWA8"	951
"VWA8-AS1"	5
"VWC2"	59
"VWC2L"	47
"VWC2L-IT1"	1
"VWCE"	29
"VWDE"	23
"VWF"	758
"WAC"	3528
"WAC-AS1"	273
"WAPL"	1476
"WARS"	268
"WARS2"	74
"WARS2-IT1"	2
"WAS"	50
"WASF1"	360
"WASF2"	3196
"WASF3"	3218
"WASH2P"	125
"WASH3P"	128
"WASH5P"	65
"WASH7P"	186
"WASHC1"	81
"WASHC2A"	770
"WASHC2C"	697
"WASHC3"	218
"WASHC4"	1997
"WASHC5"	1289
"WASIR1"	0
"WASIR2"	5
"WASL"	873
"WBP1"	299
"WBP11"	542
"WBP11P1"	1
"WBP1L"	647
"WBP2"	1830
"WBP2NL"	63
"WBP4"	321
"WDCP"	132
"WDFY1"	603
"WDFY2"	783
"WDFY3"	8809
"WDFY3-AS2"	340
"WDFY4"	176
"WDHD1"	105
"WDPCP"	598
"WDR1"	1108
"WDR11"	971
"WDR11-AS1"	40
"WDR12"	187
"WDR13"	466
"WDR17"	786
"WDR18"	96
"WDR19"	747
"WDR20"	515
"WDR24"	117
"WDR25"	56
"WDR26"	1668
"WDR27"	273
"WDR3"	281
"WDR31"	192
"WDR33"	1274
"WDR34"	125
"WDR35"	630
"WDR36"	528
"WDR37"	570
"WDR38"	23
"WDR4"	71
"WDR41"	740
"WDR43"	575
"WDR44"	919
"WDR45"	418
"WDR45B"	1032
"WDR46"	125
"WDR47"	1033
"WDR48"	1234
"WDR49"	947
"WDR5"	269
"WDR53"	63
"WDR54"	20
"WDR55"	111
"WDR59"	778
"WDR5B"	168
"WDR6"	482
"WDR60"	576
"WDR61"	233
"WDR62"	11
"WDR63"	31
"WDR64"	0
"WDR66"	96
"WDR7"	1614
"WDR70"	390
"WDR72"	0
"WDR73"	127
"WDR74"	102
"WDR75"	566
"WDR76"	67
"WDR77"	167
"WDR78"	377
"WDR81"	302
"WDR82"	1051
"WDR83"	80
"WDR83OS"	206
"WDR86"	9
"WDR86-AS1"	2
"WDR87"	2
"WDR88"	8
"WDR89"	236
"WDR90"	72
"WDR91"	252
"WDR92"	171
"WDR93"	18
"WDR97"	16
"WDSUB1"	209
"WDTC1"	1094
"WDYHV1"	113
"WEE1"	64
"WEE2"	0
"WEE2-AS1"	20
"WFDC1"	18
"WFDC10A"	0
"WFDC10B"	1
"WFDC11"	0
"WFDC12"	0
"WFDC13"	0
"WFDC2"	10
"WFDC21P"	0
"WFDC3"	9
"WFDC5"	0
"WFDC6"	0
"WFDC8"	0
"WFDC9"	0
"WFIKKN1"	10
"WFIKKN2"	123
"WFS1"	576
"WHAMM"	260
"WHAMMP1"	197
"WHAMMP2"	168
"WHAMMP3"	145
"WHRN"	562
"WIF1"	12
"WIPF1"	929
"WIPF2"	1135
"WIPF3"	81
"WIPI1"	168
"WIPI2"	897
"WISP1"	15
"WISP2"	15
"WISP3"	1
"WIZ"	645
"WLS"	1417
"WNK1"	20467
"WNK2"	449
"WNK3"	507
"WNK4"	4
"WNT1"	0
"WNT10A"	3
"WNT10B"	13
"WNT11"	3
"WNT16"	1
"WNT2"	4
"WNT2B"	46
"WNT3"	30
"WNT3A"	0
"WNT4"	15
"WNT5A"	84
"WNT5B"	25
"WNT6"	2
"WNT7A"	23
"WNT7B"	8
"WNT8A"	1
"WNT8B"	0
"WNT9A"	3
"WNT9B"	8
"WRAP53"	39
"WRAP73"	84
"WRB"	473
"WRB-SH3BGR"	190
"WRN"	589
"WRNIP1"	543
"WSB1"	2650
"WSB2"	1729
"WSCD1"	741
"WSCD2"	198
"WSPAR"	0
"WT1"	0
"WT1-AS"	0
"WTAP"	600
"WTAPP1"	0
"WTIP"	50
"WWC1"	779
"WWC2"	878
"WWC2-AS1"	1
"WWC2-AS2"	6
"WWC3"	945
"WWOX"	379
"WWP1"	1519
"WWP2"	720
"WWTR1"	2246
"WWTR1-AS1"	4
"XAB2"	255
"XACT"	1
"XAF1"	147
"XAGE1A"	0
"XAGE1B"	0
"XAGE2"	0
"XAGE3"	0
"XAGE5"	0
"XBP1"	375
"XCL1"	0
"XCL2"	0
"XCR1"	0
"XDH"	1
"XG"	3
"XGY2"	0
"XIAP"	1312
"XIRP1"	0
"XIRP2"	0
"XIRP2-AS1"	0
"XIST"	10
"XK"	91
"XKR3"	0
"XKR4"	163
"XKR5"	0
"XKR6"	117
"XKR7"	5
"XKR8"	77
"XKR9"	47
"XKRX"	15
"XKRY"	0
"XKRY2"	0
"XLOC_007697"	1
"XLOC_008559"	0
"XLOC_009911"	0
"XPA"	304
"XPC"	565
"XPNPEP1"	495
"XPNPEP2"	0
"XPNPEP3"	634
"XPO1"	4673
"XPO4"	1087
"XPO5"	424
"XPO6"	1078
"XPO7"	1523
"XPOT"	1864
"XPR1"	762
"XRCC1"	168
"XRCC2"	21
"XRCC3"	58
"XRCC4"	103
"XRCC5"	2683
"XRCC6"	874
"XRCC6P5"	1
"XRN1"	1620
"XRN2"	1060
"XRRA1"	251
"XXYLT1"	58
"XXYLT1-AS1"	3
"XXYLT1-AS2"	1
"XYLB"	152
"XYLT1"	461
"XYLT2"	118
"YAE1D1"	147
"YAF2"	385
"YAP1"	1579
"YARS"	466
"YARS2"	117
"YBEY"	88
"YBX1"	2401
"YBX2"	1
"YBX3"	300
"YBX3P1"	0
"YDJC"	54
"YEATS2"	1056
"YEATS2-AS1"	48
"YEATS4"	74
"YES1"	802
"YIF1A"	146
"YIF1B"	113
"YIPF1"	203
"YIPF2"	161
"YIPF3"	397
"YIPF4"	467
"YIPF5"	335
"YIPF6"	934
"YIPF7"	16
"YJEFN3"	47
"YKT6"	975
"YLPM1"	2056
"YME1L1"	1004
"YOD1"	533
"YPEL1"	390
"YPEL2"	1189
"YPEL3"	661
"YPEL4"	259
"YPEL5"	615
"YRDC"	74
"YTHDC1"	2552
"YTHDC2"	847
"YTHDF1"	557
"YTHDF2"	372
"YTHDF3"	1018
"YTHDF3-AS1"	8
"YWHAB"	2141
"YWHAE"	5276
"YWHAEP1"	0
"YWHAEP7"	1
"YWHAG"	2266
"YWHAH"	703
"YWHAQ"	3341
"YWHAZ"	3034
"YY1"	886
"YY1AP1"	1008
"YY1P2"	0
"YY2"	27
"ZACN"	0
"ZADH2"	588
"ZAN"	0
"ZAP70"	7
"ZAR1"	8
"ZAR1L"	0
"ZASP"	19
"ZBBX"	120
"ZBED1"	217
"ZBED2"	0
"ZBED3"	194
"ZBED3-AS1"	133
"ZBED4"	174
"ZBED5"	708
"ZBED5-AS1"	44
"ZBED6"	2077
"ZBED6CL"	17
"ZBED8"	306
"ZBED9"	32
"ZBP1"	2
"ZBTB1"	1027
"ZBTB10"	1186
"ZBTB11"	945
"ZBTB11-AS1"	34
"ZBTB12"	77
"ZBTB14"	242
"ZBTB16"	2698
"ZBTB17"	250
"ZBTB18"	992
"ZBTB2"	88
"ZBTB20"	12504
"ZBTB20-AS1"	0
"ZBTB20-AS3"	0
"ZBTB20-AS4"	2
"ZBTB20-AS5"	0
"ZBTB21"	603
"ZBTB22"	128
"ZBTB24"	243
"ZBTB25"	329
"ZBTB26"	155
"ZBTB3"	135
"ZBTB32"	0
"ZBTB33"	688
"ZBTB34"	702
"ZBTB37"	383
"ZBTB38"	2487
"ZBTB39"	156
"ZBTB4"	2770
"ZBTB40"	877
"ZBTB41"	1954
"ZBTB42"	8
"ZBTB43"	553
"ZBTB44"	3085
"ZBTB45"	74
"ZBTB46"	120
"ZBTB46-AS1"	0
"ZBTB47"	3067
"ZBTB48"	69
"ZBTB49"	64
"ZBTB5"	253
"ZBTB6"	278
"ZBTB7A"	1011
"ZBTB7B"	283
"ZBTB7C"	72
"ZBTB8A"	100
"ZBTB8B"	36
"ZBTB8OS"	126
"ZBTB9"	57
"ZC2HC1A"	326
"ZC2HC1B"	1
"ZC2HC1C"	67
"ZC3H10"	93
"ZC3H11A"	3183
"ZC3H11B"	0
"ZC3H12A"	18
"ZC3H12B"	190
"ZC3H12C"	1397
"ZC3H12D"	29
"ZC3H13"	4907
"ZC3H14"	1132
"ZC3H15"	705
"ZC3H18"	483
"ZC3H18-AS1"	6
"ZC3H3"	98
"ZC3H4"	704
"ZC3H6"	1848
"ZC3H7A"	777
"ZC3H7B"	2276
"ZC3H8"	152
"ZC3HAV1"	575
"ZC3HAV1L"	19
"ZC3HC1"	91
"ZC4H2"	120
"ZCCHC10"	125
"ZCCHC11"	1887
"ZCCHC12"	37
"ZCCHC13"	0
"ZCCHC14"	830
"ZCCHC17"	424
"ZCCHC18"	36
"ZCCHC2"	763
"ZCCHC23"	0
"ZCCHC24"	5290
"ZCCHC3"	172
"ZCCHC4"	206
"ZCCHC6"	983
"ZCCHC7"	399
"ZCCHC8"	310
"ZCCHC9"	125
"ZCRB1"	652
"ZCWPW1"	151
"ZCWPW2"	72
"ZDBF2"	746
"ZDHHC1"	85
"ZDHHC11"	113
"ZDHHC11B"	906
"ZDHHC12"	35
"ZDHHC13"	159
"ZDHHC14"	322
"ZDHHC15"	104
"ZDHHC16"	230
"ZDHHC17"	1348
"ZDHHC18"	160
"ZDHHC19"	0
"ZDHHC2"	1579
"ZDHHC20"	3211
"ZDHHC21"	1162
"ZDHHC22"	255
"ZDHHC23"	77
"ZDHHC24"	193
"ZDHHC3"	678
"ZDHHC4"	225
"ZDHHC5"	495
"ZDHHC6"	377
"ZDHHC7"	341
"ZDHHC8"	282
"ZDHHC8P1"	79
"ZDHHC9"	1648
"ZEB1"	2366
"ZEB1-AS1"	57
"ZEB2"	17108
"ZEB2-AS1"	10
"ZER1"	831
"ZFAND1"	360
"ZFAND2A"	96
"ZFAND2B"	105
"ZFAND3"	1083
"ZFAND4"	344
"ZFAND5"	2666
"ZFAND6"	434
"ZFAS1"	337
"ZFAT"	219
"ZFAT-AS1"	0
"ZFC3H1"	2250
"ZFHX2"	155
"ZFHX3"	896
"ZFHX4"	2251
"ZFHX4-AS1"	37
"ZFP1"	352
