gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00338-b38_PE.bam
"TLR4"	627
"TLR5"	122
"TLR6"	109
"TLR7"	90
"TLR8"	30
"TLR8-AS1"	0
"TLR9"	10
"TLX1"	0
"TLX1NB"	0
"TLX2"	27
"TLX3"	0
"TM2D1"	235
"TM2D2"	495
"TM2D3"	704
"TM4SF1"	161
"TM4SF1-AS1"	0
"TM4SF18"	42
"TM4SF19"	0
"TM4SF19-AS1"	3
"TM4SF19-TCTEX1D2"	28
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	234
"TM6SF2"	10
"TM7SF2"	188
"TM7SF3"	1018
"TM9SF1"	199
"TM9SF2"	1419
"TM9SF3"	3166
"TM9SF4"	1053
"TMA16"	104
"TMA7"	632
"TMBIM1"	955
"TMBIM4"	295
"TMBIM6"	5077
"TMBIM7P"	1
"TMC1"	8
"TMC2"	19
"TMC3"	12
"TMC3-AS1"	21
"TMC4"	5
"TMC5"	1
"TMC6"	363
"TMC7"	316
"TMC8"	35
"TMCC1"	1542
"TMCC1-AS1"	82
"TMCC2"	2123
"TMCC3"	982
"TMCO1"	963
"TMCO2"	0
"TMCO3"	558
"TMCO4"	25
"TMCO5A"	0
"TMCO5B"	0
"TMCO6"	50
"TMED1"	86
"TMED10"	2411
"TMED10P1"	2
"TMED11P"	0
"TMED2"	1111
"TMED3"	249
"TMED4"	832
"TMED5"	783
"TMED6"	12
"TMED7"	1079
"TMED7-TICAM2"	336
"TMED8"	1991
"TMED9"	317
"TMEFF1"	505
"TMEFF2"	534
"TMEM100"	34
"TMEM101"	107
"TMEM102"	1
"TMEM104"	116
"TMEM105"	0
"TMEM106A"	29
"TMEM106B"	2577
"TMEM106C"	249
"TMEM107"	146
"TMEM108"	418
"TMEM108-AS1"	2
"TMEM109"	239
"TMEM11"	111
"TMEM110-MUSTN1"	57
"TMEM114"	0
"TMEM115"	265
"TMEM116"	256
"TMEM117"	166
"TMEM119"	39
"TMEM120A"	202
"TMEM120B"	345
"TMEM121"	87
"TMEM121B"	255
"TMEM123"	886
"TMEM125"	52
"TMEM126A"	100
"TMEM126B"	474
"TMEM127"	1196
"TMEM128"	215
"TMEM129"	628
"TMEM130"	3647
"TMEM131"	1681
"TMEM131L"	259
"TMEM132A"	1480
"TMEM132B"	3708
"TMEM132C"	369
"TMEM132D"	1075
"TMEM132D-AS1"	0
"TMEM132D-AS2"	0
"TMEM132E"	329
"TMEM134"	127
"TMEM135"	748
"TMEM136"	494
"TMEM138"	136
"TMEM139"	18
"TMEM140"	68
"TMEM141"	210
"TMEM143"	59
"TMEM144"	2812
"TMEM145"	366
"TMEM147"	195
"TMEM147-AS1"	53
"TMEM14A"	508
"TMEM14B"	330
"TMEM14C"	421
"TMEM14EP"	0
"TMEM150A"	58
"TMEM150B"	0
"TMEM150C"	599
"TMEM151A"	779
"TMEM151B"	2434
"TMEM154"	23
"TMEM155"	499
"TMEM156"	21
"TMEM158"	59
"TMEM159"	21
"TMEM160"	325
"TMEM161A"	101
"TMEM161B"	569
"TMEM161B-AS1"	519
"TMEM163"	253
"TMEM164"	524
"TMEM165"	1634
"TMEM167A"	1973
"TMEM167B"	969
"TMEM168"	653
"TMEM169"	168
"TMEM17"	49
"TMEM170A"	521
"TMEM170B"	2688
"TMEM171"	16
"TMEM173"	33
"TMEM174"	1
"TMEM175"	320
"TMEM176A"	84
"TMEM176B"	142
"TMEM177"	175
"TMEM178A"	763
"TMEM178B"	2797
"TMEM179"	545
"TMEM179B"	67
"TMEM18"	374
"TMEM181"	1072
"TMEM182"	40
"TMEM183A"	771
"TMEM183B"	484
"TMEM184A"	4
"TMEM184B"	1408
"TMEM184C"	595
"TMEM185A"	305
"TMEM185B"	318
"TMEM186"	64
"TMEM187"	21
"TMEM189"	246
"TMEM189-UBE2V1"	843
"TMEM19"	507
"TMEM190"	0
"TMEM191A"	62
"TMEM191B"	13
"TMEM191C"	14
"TMEM192"	509
"TMEM196"	131
"TMEM198"	167
"TMEM198B"	171
"TMEM199"	202
"TMEM2"	962
"TMEM200A"	63
"TMEM200B"	37
"TMEM200C"	187
"TMEM201"	301
"TMEM202"	0
"TMEM202-AS1"	14
"TMEM203"	317
"TMEM204"	13
"TMEM205"	336
"TMEM206"	203
"TMEM207"	0
"TMEM208"	110
"TMEM209"	220
"TMEM210"	0
"TMEM211"	0
"TMEM212"	0
"TMEM212-AS1"	2
"TMEM213"	0
"TMEM214"	355
"TMEM215"	3
"TMEM216"	71
"TMEM217"	8
"TMEM218"	78
"TMEM219"	373
"TMEM220"	65
"TMEM220-AS1"	18
"TMEM221"	37
"TMEM222"	311
"TMEM223"	93
"TMEM225"	0
"TMEM225B"	50
"TMEM229A"	96
"TMEM229B"	430
"TMEM230"	757
"TMEM231"	276
"TMEM232"	457
"TMEM233"	55
"TMEM234"	95
"TMEM235"	117
"TMEM236"	5
"TMEM237"	740
"TMEM238"	6
"TMEM238L"	9
"TMEM239"	0
"TMEM240"	121
"TMEM241"	232
"TMEM242"	517
"TMEM243"	171
"TMEM244"	24
"TMEM245"	4135
"TMEM246"	1887
"TMEM246-AS1"	7
"TMEM247"	0
"TMEM248"	1845
"TMEM249"	15
"TMEM25"	734
"TMEM250"	465
"TMEM251"	91
"TMEM252"	1
"TMEM253"	2
"TMEM254"	241
"TMEM254-AS1"	95
"TMEM255A"	98
"TMEM255B"	23
"TMEM256"	55
"TMEM256-PLSCR3"	65
"TMEM258"	77
"TMEM259"	1087
"TMEM26"	11
"TMEM26-AS1"	8
"TMEM260"	638
"TMEM262"	0
"TMEM263"	421
"TMEM265"	74
"TMEM266"	141
"TMEM267"	140
"TMEM268"	1558
"TMEM269"	21
"TMEM270"	0
"TMEM272"	70
"TMEM30A"	5443
"TMEM30B"	5
"TMEM30CP"	0
"TMEM31"	6
"TMEM33"	1765
"TMEM35A"	689
"TMEM35B"	58
"TMEM37"	7
"TMEM38A"	374
"TMEM38B"	162
"TMEM39A"	210
"TMEM39B"	103
"TMEM40"	0
"TMEM41A"	232
"TMEM41B"	803
"TMEM42"	129
"TMEM43"	568
"TMEM44"	87
"TMEM44-AS1"	21
"TMEM45A"	5
"TMEM45B"	2
"TMEM47"	1190
"TMEM5-AS1"	4
"TMEM50A"	706
"TMEM50B"	601
"TMEM51"	48
"TMEM51-AS1"	61
"TMEM52"	5
"TMEM52B"	11
"TMEM53"	77
"TMEM54"	114
"TMEM56"	1305
"TMEM56-RWDD3"	280
"TMEM59"	2422
"TMEM59L"	2391
"TMEM60"	92
"TMEM61"	2
"TMEM62"	336
"TMEM63A"	1011
"TMEM63B"	682
"TMEM63C"	781
"TMEM64"	229
"TMEM65"	583
"TMEM67"	352
"TMEM68"	249
"TMEM69"	172
"TMEM70"	351
"TMEM71"	10
"TMEM72"	0
"TMEM72-AS1"	199
"TMEM74"	274
"TMEM74B"	143
"TMEM75"	0
"TMEM79"	36
"TMEM80"	124
"TMEM81"	96
"TMEM82"	0
"TMEM86A"	121
"TMEM86B"	72
"TMEM87A"	760
"TMEM87B"	417
"TMEM88"	0
"TMEM88B"	158
"TMEM89"	0
"TMEM8A"	214
"TMEM8B"	827
"TMEM9"	689
"TMEM91"	101
"TMEM92"	1
"TMEM92-AS1"	5
"TMEM94"	1313
"TMEM95"	0
"TMEM97"	204
"TMEM98"	409
"TMEM99"	37
"TMEM9B"	494
"TMEM9B-AS1"	58
"TMF1"	1656
"TMIE"	48
"TMIGD1"	0
"TMIGD2"	4
"TMIGD3"	101
"TMLHE"	475
"TMLHE-AS1"	8
"TMOD1"	1014
"TMOD2"	18680
"TMOD3"	557
"TMOD4"	4
"TMPO"	1093
"TMPO-AS1"	13
"TMPPE"	246
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	0
"TMPRSS12"	0
"TMPRSS13"	3
"TMPRSS15"	0
"TMPRSS2"	0
"TMPRSS3"	32
"TMPRSS4"	0
"TMPRSS5"	135
"TMPRSS6"	0
"TMPRSS7"	24
"TMPRSS9"	3
"TMSB10"	2073
"TMSB15A"	2
"TMSB15B"	73
"TMSB4X"	3637
"TMSB4Y"	0
"TMTC1"	1509
"TMTC2"	856
"TMTC3"	1075
"TMTC4"	1011
"TMUB1"	167
"TMUB2"	366
"TMX1"	227
"TMX2"	672
"TMX2-CTNND1"	1278
"TMX3"	1536
"TMX4"	3943
"TNC"	451
"TNF"	1
"TNFAIP1"	740
"TNFAIP2"	151
"TNFAIP3"	109
"TNFAIP6"	28
"TNFAIP8"	15
"TNFAIP8L1"	351
"TNFAIP8L2"	11
"TNFAIP8L2-SCNM1"	53
"TNFAIP8L3"	170
"TNFRSF10A"	12
"TNFRSF10B"	197
"TNFRSF10C"	18
"TNFRSF10D"	47
"TNFRSF11A"	77
"TNFRSF11B"	58
"TNFRSF12A"	17
"TNFRSF13B"	0
"TNFRSF13C"	7
"TNFRSF14"	54
"TNFRSF14-AS1"	2
"TNFRSF17"	0
"TNFRSF18"	7
"TNFRSF19"	102
"TNFRSF1A"	379
"TNFRSF1B"	178
"TNFRSF21"	1274
"TNFRSF25"	127
"TNFRSF4"	5
"TNFRSF6B"	28
"TNFRSF8"	4
"TNFRSF9"	0
"TNFSF10"	15
"TNFSF11"	0
"TNFSF12"	329
"TNFSF12-TNFSF13"	260
"TNFSF13"	193
"TNFSF13B"	156
"TNFSF14"	2
"TNFSF15"	0
"TNFSF18"	39
"TNFSF4"	149
"TNFSF8"	22
"TNFSF9"	67
"TNIK"	4013
"TNIP1"	689
"TNIP2"	116
"TNIP3"	25
"TNK1"	37
"TNK2"	3503
"TNK2-AS1"	2
"TNKS"	3975
"TNKS1BP1"	638
"TNKS2"	2165
"TNKS2-AS1"	4
"TNMD"	4
"TNN"	5
"TNNC1"	3
"TNNC2"	9
"TNNI1"	1
"TNNI2"	0
"TNNI3"	3
"TNNI3K"	265
"TNNT1"	36
"TNNT2"	80
"TNNT3"	4
"TNP1"	0
"TNP2"	0
"TNPO1"	2941
"TNPO2"	3162
"TNPO3"	1154
"TNR"	2795
"TNRC17"	0
"TNRC18"	2636
"TNRC18P1"	25
"TNRC6A"	3803
"TNRC6B"	5463
"TNRC6C"	1799
"TNRC6C-AS1"	100
"TNS1"	2569
"TNS2"	700
"TNS3"	1604
"TNS4"	1
"TNXA"	1
"TNXB"	633
"TOB1"	562
"TOB1-AS1"	64
"TOB2"	1198
"TOB2P1"	3
"TOE1"	59
"TOGARAM1"	1931
"TOGARAM2"	65
"TOLLIP"	3268
"TOLLIP-AS1"	23
"TOM1"	548
"TOM1L1"	211
"TOM1L2"	3815
"TOMM20"	6100
"TOMM20L"	1
"TOMM22"	242
"TOMM34"	725
"TOMM40"	452
"TOMM40L"	465
"TOMM5"	244
"TOMM6"	353
"TOMM7"	916
"TOMM70"	1961
"TONSL"	75
"TONSL-AS1"	1
"TOP1"	1668
"TOP1MT"	102
"TOP1P1"	4
"TOP1P2"	0
"TOP2A"	8
"TOP2B"	5643
"TOP3A"	525
"TOP3B"	166
"TOPAZ1"	8
"TOPBP1"	1036
"TOPORS"	785
"TOR1A"	316
"TOR1AIP1"	931
"TOR1AIP2"	1658
"TOR1B"	230
"TOR2A"	67
"TOR3A"	166
"TOR4A"	31
"TOX"	747
"TOX2"	285
"TOX3"	104
"TOX4"	1353
"TP53"	178
"TP53AIP1"	14
"TP53BP1"	3969
"TP53BP2"	2186
"TP53I11"	228
"TP53I13"	98
"TP53I3"	11
"TP53INP1"	231
"TP53INP2"	5592
"TP53RK"	297
"TP53TG1"	41
"TP53TG3"	1
"TP53TG3B"	1
"TP53TG3C"	0
"TP53TG3D"	8
"TP53TG3E"	1
"TP53TG3F"	1
"TP53TG3HP"	0
"TP53TG5"	35
"TP63"	0
"TP73"	2
"TP73-AS1"	310
"TPBG"	156
"TPBGL"	32
"TPCN1"	1062
"TPCN2"	206
"TPD52"	2413
"TPD52L1"	505
"TPD52L2"	879
"TPD52L3"	0
"TPGS1"	143
"TPGS2"	1003
"TPH1"	7
"TPH2"	30
"TPI1"	3710
"TPI1P2"	7
"TPI1P3"	0
"TPK1"	215
"TPM1"	1398
"TPM1-AS"	2
"TPM2"	146
"TPM3"	2255
"TPM3P9"	68
"TPM4"	1706
"TPMT"	572
"TPO"	2
"TPP1"	2310
"TPP2"	1701
"TPPP"	11994
"TPPP2"	2
"TPPP3"	401
"TPR"	4242
"TPRA1"	226
"TPRG1"	5
"TPRG1-AS1"	5
"TPRG1-AS2"	0
"TPRG1L"	2008
"TPRKB"	149
"TPRN"	379
"TPRX1"	0
"TPRXL"	5
"TPSAB1"	0
"TPSB2"	5
"TPSD1"	1
"TPSG1"	0
"TPST1"	668
"TPST2"	321
"TPT1"	7356
"TPT1-AS1"	318
"TPTE"	0
"TPTE2"	27
"TPTE2P1"	316
"TPTE2P3"	12
"TPTE2P5"	164
"TPTE2P6"	21
"TPTEP1"	97
"TPX2"	103
"TRA2A"	989
"TRA2B"	1109
"TRABD"	105
"TRABD2A"	56
"TRABD2B"	1
"TRADD"	50
"TRAF1"	196
"TRAF2"	102
"TRAF3"	1009
"TRAF3IP1"	514
"TRAF3IP2"	245
"TRAF3IP2-AS1"	420
"TRAF3IP3"	12
"TRAF4"	183
"TRAF5"	179
"TRAF6"	1201
"TRAF7"	548
"TRAFD1"	358
"TRAIP"	31
"TRAK1"	2370
"TRAK2"	2773
"TRAM1"	754
"TRAM1L1"	75
"TRAM2"	117
"TRAM2-AS1"	150
"TRANK1"	2706
"TRAP1"	784
"TRAPPC1"	305
"TRAPPC10"	1708
"TRAPPC11"	1481
"TRAPPC12"	727
"TRAPPC13"	574
"TRAPPC2"	299
"TRAPPC2B"	55
"TRAPPC2L"	250
"TRAPPC3"	377
"TRAPPC3L"	1
"TRAPPC4"	180
"TRAPPC5"	155
"TRAPPC6A"	69
"TRAPPC6B"	1290
"TRAPPC8"	1645
"TRAPPC9"	1181
"TRAT1"	0
"TRDMT1"	337
"TRDN"	15
"TRDN-AS1"	0
"TREH"	0
"TREM1"	9
"TREM2"	34
"TREML1"	10
"TREML2"	5
"TREML3P"	0
"TREML4"	0
"TREML5P"	0
"TRERF1"	509
"TRERNA1"	0
"TREX1"	73
"TREX2"	4
"TRG-AS1"	1
"TRH"	12
"TRHDE"	1390
"TRHDE-AS1"	317
"TRHR"	3
"TRIAP1"	82
"TRIB1"	200
"TRIB2"	537
"TRIB3"	60
"TRIL"	1492
"TRIM10"	0
"TRIM11"	193
"TRIM13"	518
"TRIM14"	238
"TRIM15"	0
"TRIM16"	159
"TRIM16L"	93
"TRIM17"	120
"TRIM2"	11676
"TRIM21"	52
"TRIM22"	364
"TRIM23"	2086
"TRIM24"	690
"TRIM25"	412
"TRIM26"	405
"TRIM27"	494
"TRIM28"	1140
"TRIM29"	1
"TRIM3"	430
"TRIM31"	0
"TRIM31-AS1"	1
"TRIM32"	371
"TRIM33"	2428
"TRIM34"	4
"TRIM35"	477
"TRIM36"	660
"TRIM37"	4471
"TRIM38"	97
"TRIM39"	139
"TRIM39-RPP21"	84
"TRIM4"	346
"TRIM40"	0
"TRIM41"	1057
"TRIM42"	1
"TRIM43"	0
"TRIM43B"	0
"TRIM44"	5214
"TRIM45"	79
"TRIM46"	202
"TRIM47"	372
"TRIM48"	0
"TRIM49"	0
"TRIM49B"	0
"TRIM49C"	0
"TRIM49D1"	3
"TRIM49D2"	3
"TRIM5"	76
"TRIM50"	0
"TRIM51"	0
"TRIM51EP"	0
"TRIM51HP"	0
"TRIM52"	497
"TRIM52-AS1"	97
"TRIM53AP"	0
"TRIM54"	45
"TRIM55"	3
"TRIM56"	283
"TRIM58"	136
"TRIM59"	146
"TRIM59-IFT80"	651
"TRIM6"	4
"TRIM6-TRIM34"	6
"TRIM60"	0
"TRIM61"	13
"TRIM62"	183
"TRIM63"	3
"TRIM64"	0
"TRIM64B"	0
"TRIM64C"	0
"TRIM65"	266
"TRIM66"	435
"TRIM67"	79
"TRIM68"	192
"TRIM69"	153
"TRIM7"	47
"TRIM71"	39
"TRIM72"	6
"TRIM73"	7
"TRIM74"	12
"TRIM77"	0
"TRIM8"	1710
"TRIM9"	3558
"TRIML1"	0
"TRIML2"	3
"TRIO"	5430
"TRIOBP"	201
"TRIP10"	140
"TRIP11"	2338
"TRIP12"	6430
"TRIP13"	14
"TRIP4"	262
"TRIP6"	152
"TRIQK"	909
"TRIR"	711
"TRIT1"	430
"TRMO"	181
"TRMT1"	195
"TRMT10A"	93
"TRMT10B"	118
"TRMT10C"	279
"TRMT11"	1316
"TRMT112"	305
"TRMT12"	180
"TRMT13"	311
"TRMT1L"	685
"TRMT2A"	226
"TRMT2B"	340
"TRMT44"	246
"TRMT5"	300
"TRMT6"	278
"TRMT61A"	183
"TRMT61B"	289
"TRMT9B"	1046
"TRMU"	285
"TRNAU1AP"	195
"TRNP1"	486
"TRNT1"	381
"TRO"	875
"TROAP"	0
"TROVE2"	1431
"TRPA1"	1
"TRPC1"	1173
"TRPC2"	0
"TRPC3"	184
"TRPC4"	208
"TRPC4AP"	1046
"TRPC5"	331
"TRPC5OS"	3
"TRPC6"	54
"TRPC7"	0
"TRPC7-AS2"	2
"TRPM1"	0
"TRPM2"	1010
"TRPM2-AS"	0
"TRPM3"	1397
"TRPM4"	128
"TRPM5"	1
"TRPM6"	427
"TRPM7"	1808
"TRPM8"	0
"TRPS1"	1761
"TRPT1"	82
"TRPV1"	178
"TRPV2"	70
"TRPV3"	136
"TRPV4"	5
"TRPV5"	41
"TRPV6"	6
"TRRAP"	2153
"TRUB1"	560
"TRUB2"	428
"TRY2P"	3
"TSACC"	1
"TSC1"	2193
"TSC2"	1333
"TSC22D1"	11014
"TSC22D1-AS1"	106
"TSC22D2"	1279
"TSC22D3"	1467
"TSC22D4"	2354
"TSEN15"	412
"TSEN2"	297
"TSEN34"	141
"TSEN54"	91
"TSFM"	387
"TSG1"	92
"TSG101"	530
"TSGA10"	353
"TSGA10IP"	0
"TSGA13"	16
"TSHB"	0
"TSHR"	0
"TSHZ1"	1052
"TSHZ2"	750
"TSHZ3"	648
"TSIX"	19
"TSKS"	0
"TSKU"	31
"TSL"	0
"TSLP"	2
"TSN"	1019
"TSNARE1"	266
"TSNAX"	663
"TSNAX-DISC1"	323
"TSNAXIP1"	63
"TSPAN1"	18
"TSPAN10"	2
"TSPAN11"	183
"TSPAN12"	58
"TSPAN13"	1115
"TSPAN14"	816
"TSPAN15"	198
"TSPAN16"	0
"TSPAN17"	246
"TSPAN18"	53
"TSPAN19"	15
"TSPAN2"	24
"TSPAN3"	2725
"TSPAN31"	267
"TSPAN32"	0
"TSPAN33"	163
"TSPAN4"	11
"TSPAN5"	2151
"TSPAN6"	166
"TSPAN7"	7431
"TSPAN8"	21
"TSPAN9"	345
"TSPEAR"	0
"TSPEAR-AS1"	4
"TSPEAR-AS2"	0
"TSPO"	82
"TSPO2"	0
"TSPOAP1"	2199
"TSPOAP1-AS1"	86
"TSPY1"	0
"TSPY10"	0
"TSPY2"	0
"TSPY26P"	86
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	8207
"TSPYL2"	3522
"TSPYL4"	4368
"TSPYL5"	1022
"TSPYL6"	12
"TSR1"	657
"TSR2"	1143
"TSR3"	335
"TSSC2"	12
"TSSC4"	193
"TSSK1B"	1
"TSSK2"	0
"TSSK3"	1
"TSSK4"	5
"TSSK6"	7
"TST"	113
"TSTA3"	136
"TSTD1"	62
"TSTD2"	536
"TSTD3"	115
"TTBK1"	1778
"TTBK2"	4132
"TTC1"	996
"TTC12"	188
"TTC13"	548
"TTC14"	2602
"TTC16"	3
"TTC17"	1582
"TTC19"	1245
"TTC21A"	222
"TTC21B"	1600
"TTC21B-AS1"	0
"TTC22"	6
"TTC23"	166
"TTC23L"	33
"TTC24"	0
"TTC25"	47
"TTC26"	153
"TTC27"	163
"TTC28"	770
"TTC28-AS1"	201
"TTC29"	40
"TTC3"	11283
"TTC3-AS1"	0
"TTC30A"	134
"TTC30B"	51
"TTC31"	109
"TTC32"	114
"TTC33"	1429
"TTC34"	12
"TTC36"	24
"TTC37"	3089
"TTC38"	137
"TTC39A"	116
"TTC39A-AS1"	4
"TTC39B"	1003
"TTC39C"	805
"TTC39C-AS1"	1
"TTC3P1"	322
"TTC4"	147
"TTC41P"	25
"TTC5"	245
"TTC6"	23
"TTC7A"	310
"TTC7B"	1610
"TTC8"	391
"TTC9"	837
"TTC9B"	276
"TTC9C"	210
"TTF1"	336
"TTF2"	223
"TTI1"	469
"TTI2"	127
"TTK"	8
"TTL"	1380
"TTLL1"	175
"TTLL10"	0
"TTLL11"	792
"TTLL12"	493
"TTLL13P"	24
"TTLL2"	0
"TTLL3"	179
"TTLL4"	318
"TTLL5"	995
"TTLL6"	22
"TTLL7"	6095
"TTLL8"	0
"TTLL9"	52
"TTN"	1165
"TTN-AS1"	521
"TTPA"	57
"TTPAL"	266
"TTR"	6
"TTTY1"	0
"TTTY10"	0
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	0
"TTTY15"	0
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
"TTTY17C"	0
"TTTY18"	0
"TTTY19"	0
"TTTY1B"	0
"TTTY2"	0
"TTTY20"	0
"TTTY21"	0
"TTTY21B"	0
"TTTY22"	0
"TTTY23"	0
"TTTY23B"	0
"TTTY2B"	0
"TTTY3"	0
"TTTY3B"	0
"TTTY4"	0
"TTTY4B"	0
"TTTY4C"	0
"TTTY5"	0
"TTTY6"	0
"TTTY6B"	0
"TTTY7"	0
"TTTY7B"	0
"TTTY8"	0
"TTTY8B"	0
"TTTY9A"	0
"TTTY9B"	0
"TTYH1"	2383
"TTYH2"	997
"TTYH3"	1532
"TUB"	2409
"TUB-AS1"	18
"TUBA1A"	5216
"TUBA1B"	14699
"TUBA1C"	42
"TUBA3C"	0
"TUBA3D"	5
"TUBA3E"	0
"TUBA3FP"	34
"TUBA4A"	2479
"TUBA4B"	0
"TUBA8"	485
"TUBAL3"	1
"TUBB"	3951
"TUBB1"	2
"TUBB2A"	3446
"TUBB2B"	2938
"TUBB3"	2216
"TUBB4A"	10408
"TUBB4B"	2117
"TUBB6"	54
"TUBB8"	3
"TUBB8P12"	2
"TUBBP5"	38
"TUBD1"	117
"TUBE1"	586
"TUBG1"	320
"TUBG2"	979
"TUBGCP2"	858
"TUBGCP3"	762
"TUBGCP4"	711
"TUBGCP5"	907
"TUBGCP6"	779
"TUFM"	857
"TUFT1"	183
"TUG1"	3045
"TULP1"	0
"TULP2"	28
"TULP3"	240
"TULP4"	9141
"TUNAR"	152
"TUSC1"	187
"TUSC2"	478
"TUSC3"	1184
"TUSC5"	17
"TUSC7"	1
"TUSC8"	3
"TUT1"	189
"TVP23A"	210
"TVP23B"	284
"TVP23C"	278
"TVP23C-CDRT4"	168
"TWF1"	809
"TWF2"	291
"TWIST1"	22
"TWIST2"	1
"TWISTNB"	331
"TWNK"	71
"TWSG1"	313
"TXK"	91
"TXLNA"	666
"TXLNB"	46
"TXLNG"	844
"TXLNGY"	0
"TXN"	502
"TXN2"	454
"TXNDC11"	334
"TXNDC12"	521
"TXNDC12-AS1"	0
"TXNDC15"	726
"TXNDC16"	1105
"TXNDC17"	145
"TXNDC2"	7
"TXNDC5"	178
"TXNDC8"	0
"TXNDC9"	286
"TXNIP"	798
"TXNL1"	1143
"TXNL4A"	496
"TXNL4B"	164
"TXNRD1"	1217
"TXNRD2"	208
"TXNRD3"	190
"TXNRD3NB"	17
"TYK2"	371
"TYMP"	172
"TYMS"	29
"TYMSOS"	34
"TYR"	0
"TYRO3"	1996
"TYRO3P"	7
"TYROBP"	42
"TYRP1"	34
"TYSND1"	219
"TYW1"	352
"TYW1B"	138
"TYW3"	512
"TYW5"	241
"U2AF1"	189
"U2AF1L4"	125
"U2AF1L5"	195
"U2AF2"	1016
"U2SURP"	2550
"UACA"	440
"UAP1"	499
"UAP1L1"	190
"UBA1"	3344
"UBA2"	1378
"UBA3"	783
"UBA5"	1050
"UBA52"	1443
"UBA6"	1784
"UBA6-AS1"	134
"UBA7"	42
"UBAC1"	484
"UBAC2"	452
"UBAC2-AS1"	14
"UBALD1"	320
"UBALD2"	253
"UBAP1"	1142
"UBAP1L"	208
"UBAP2"	915
"UBAP2L"	1878
"UBASH3A"	0
"UBASH3B"	276
"UBB"	5357
"UBBP4"	2
"UBC"	13339
"UBD"	0
"UBE2A"	412
"UBE2B"	687
"UBE2C"	2
"UBE2CP5"	60
"UBE2D1"	300
"UBE2D2"	1094
"UBE2D3"	3609
"UBE2D4"	449
"UBE2DNL"	0
"UBE2E1"	605
"UBE2E1-AS1"	3
"UBE2E2"	479
"UBE2E2-AS1"	0
"UBE2E3"	696
"UBE2E4P"	1
"UBE2F"	316
"UBE2F-SCLY"	186
"UBE2G1"	682
"UBE2G2"	715
"UBE2H"	2514
"UBE2I"	799
"UBE2J1"	812
"UBE2J2"	359
"UBE2K"	2749
"UBE2L3"	1695
"UBE2L5"	7
"UBE2L6"	381
"UBE2M"	890
"UBE2MP1"	2
"UBE2N"	1435
"UBE2NL"	0
"UBE2O"	2052
"UBE2Q1"	744
"UBE2Q1-AS1"	1
"UBE2Q2"	599
"UBE2Q2L"	47
"UBE2Q2P1"	159
"UBE2Q2P2"	67
"UBE2QL1"	1644
"UBE2R2"	1611
"UBE2S"	315
"UBE2T"	72
"UBE2U"	0
"UBE2V1"	1017
"UBE2V2"	1257
"UBE2W"	1623
"UBE2Z"	1271
"UBE3A"	2881
"UBE3B"	1164
"UBE3C"	1497
"UBE3D"	184
"UBE4A"	2413
"UBE4B"	2015
"UBFD1"	1141
"UBIAD1"	228
"UBL3"	2541
"UBL4A"	583
"UBL4B"	4
"UBL5"	415
"UBL7"	494
"UBL7-AS1"	17
"UBLCP1"	644
"UBN1"	844
"UBN2"	2953
"UBOX5"	322
"UBOX5-AS1"	0
"UBP1"	1710
"UBQLN1"	4531
"UBQLN2"	2133
"UBQLN3"	3
"UBQLN4"	1451
"UBQLNL"	6
"UBR1"	1998
"UBR2"	2797
"UBR3"	5810
"UBR4"	6734
"UBR5"	5416
"UBR5-AS1"	25
"UBR7"	785
"UBTD1"	125
"UBTD2"	250
"UBTF"	999
"UBTFL1"	0
"UBXN1"	476
"UBXN10"	320
"UBXN10-AS1"	5
"UBXN11"	203
"UBXN2A"	381
"UBXN2B"	1701
"UBXN4"	2560
"UBXN6"	1642
"UBXN7"	1171
"UBXN7-AS1"	5
"UBXN8"	92
"UC.134"	27
"UCA1"	0
"UCHL1"	5590
"UCHL1-AS1"	5
"UCHL3"	224
"UCHL5"	1645
"UCK1"	415
"UCK2"	337
"UCKL1"	143
"UCKL1-AS1"	6
"UCMA"	1
"UCN"	44
"UCN2"	0
"UCN3"	0
"UCP1"	0
"UCP2"	63
"UCP3"	50
"UEVLD"	305
"UFC1"	550
"UFD1"	282
"UFL1"	1149
"UFM1"	1140
"UFSP1"	6
"UFSP2"	387
"UG0898H09"	968
"UGCG"	1087
"UGDH"	183
"UGDH-AS1"	80
"UGGT1"	1562
"UGGT2"	1642
"UGP2"	3714
"UGT1A1"	0
"UGT1A10"	0
"UGT1A3"	0
"UGT1A4"	0
"UGT1A5"	0
"UGT1A6"	0
"UGT1A7"	0
"UGT1A8"	0
"UGT1A9"	0
"UGT2A1"	0
"UGT2A2"	0
"UGT2A3"	0
"UGT2B10"	0
"UGT2B11"	0
"UGT2B15"	0
"UGT2B17"	0
"UGT2B28"	0
"UGT2B4"	0
"UGT2B7"	0
"UGT3A1"	1
"UGT3A2"	2
"UGT8"	1210
"UHMK1"	3942
